51.23867180218601,51.40749105225517
51.22584781047299,51.414559407847875
51.18985078027179,51.37572749785231
51.20893743995952,51.36285328395529
51.223500536481964,51.363002405502804
51.200494056460094,51.38117541872472
51.21962945419461,51.38669481116766
51.22515442114167,51.3627886879024
51.199130863191144,51.375909600220055
51.205888903783894,51.369171965544005
51.22712316847542,51.3709377417914
51.21738507984092,51.354243570281234
51.2502074652809,51.44209777626335
51.24572083987996,51.4434296452071
51.23074367950688,51.43517693347209
51.2237377151604,51.39711893837968
51.24325753953168,51.44477639526052
51.23886739689385,51.46606934690699
51.22387212953692,51.40035772265135
51.2403245693414,51.41925485769448
51.24334881894891,51.399155569667855
51.21741366069415,51.37165507314291
51.19480465379724,51.382151508507825
51.25003660948844,51.4173420312071
51.21721737350895,51.36547518113748
51.23689697537472,51.367244483641166
51.25873189405876,51.28481066527944
51.23976780147106,51.38182943114855
51.217974281477126,51.38198355425102
51.23901594936895,51.39916321688948
51.23867180218601,51.40749105225517
51.224040673237134,51.36239662483818
51.19711361953747,51.3823650881131
51.21002997784742,51.36885478972999
51.24755138976595,51.4318273624837
51.22143726023458,51.381990535140574
51.22417507843381,51.39948380298213
51.20366560397933,51.38742946738476
51.2155576167354,51.37507230875491
51.218299205377235,51.39046332554264
51.23936951493108,51.450800994107624
51.212358837665164,51.37782992234533
51.2247068987513,51.3750591119805
51.226051067911044,51.41441650810595
51.198569648925385,51.38086942516801
51.20750798046588,51.37728088975899
51.243625870877,51.40721004359708
51.2432473711315,51.4223151771991
51.21748022017559,51.36577278521492
51.20815560965111,51.37943080997337
51.24503380584768,51.41818723207081
51.24333764076291,51.39789302772224
51.24546523015526,51.41783280418104
51.18778505439297,51.32786867531481
51.22561739911826,51.40084417214463
51.24851836984564,51.444995375498216
51.23133588545913,51.43716907645977
51.229806828491576,51.37852637403655
51.200846835862315,51.377409756134085
51.208086638665925,51.373070496447795
51.22259176101419,51.377105185916825
51.26378594010456,51.37993473944138
51.217974281477126,51.38198355425102
51.237400250584805,51.461639342908846
51.23387702997875,51.437555173348215
51.23212187331633,51.36176119775143
51.2426891490273,51.38714878438618
51.23593058935533,51.36037277923915
51.212145715735446,51.36941822368941
51.245445285350826,51.40390387631875
51.19411827267413,51.37416484669616
51.22035052640728,51.38738570541226
51.20502732934911,51.3703919715948
51.209766076649856,51.37094421014352
51.223426426057735,51.367556359896575
51.201713961274685,51.37054819634998
51.201713961274685,51.37054819634998
51.238928041122676,51.44212242212161
51.22058235549506,51.37301125894496
51.2005177235577,51.38007441709083
51.21861354498089,51.38868646848309
51.22417507843381,51.39948380298213
51.216124028704805,51.37589682981187
51.21384220865116,51.374448132020106
51.24064178270341,51.42280565001932
51.205620980960184,51.38490404501528
51.21661806952759,51.365866382412584
51.219487310898046,51.37231079159175
51.23421813645315,51.36192137187615
51.21703804454056,51.37713703297056
51.205581193544475,51.37648984182009
51.21856153711268,51.3695585280536
51.226514902324396,51.3937778268538
51.216470768154565,51.3780770467339
51.22717910034305,51.35908098791599
51.23901594936895,51.39916321688948
51.227813588859966,51.36827417589009
51.19060602932962,51.381223081090255
51.217974281477126,51.38198355425102
51.23863416957478,51.405866521324555
51.20750798046588,51.37728088975899
51.22717910034305,51.35908098791599
51.20517376141507,51.3740628376393
51.21002997784742,51.36885478972999
51.205620980960184,51.38490404501528
51.21002997784742,51.36885478972999
51.20301297311995,51.37115212883245
51.193218260190115,51.375980298449036
51.228531234356346,51.41021519858877
51.24660703521629,51.431773518646736
51.208733932948846,51.37747251024093
51.21002997784742,51.36885478972999
51.212145715735446,51.36941822368941
51.25029346239994,51.415647838146974
51.215414998988685,51.36011652603388
51.21734227740617,51.36831043320527
51.247386743449304,51.439414308124114
51.20091943768718,51.375136446491496
51.21329053355041,51.3713572934394
51.191915606196105,51.37887640195001
51.19663484064019,51.376238993432025
51.2461826377818,51.430892249668474
51.20750798046588,51.37728088975899
51.219435749539684,51.38742965173874
51.219870161618395,51.36338159934924
51.223203096232275,51.396782233699376
51.200156578074065,51.36193187381289
51.201713961274685,51.37054819634998
51.190272203888114,51.37064549915503
51.23906585731606,51.39828366168583
51.191915606196105,51.37887640195001
