53.19323903699792,63.65132789703413
53.202653681141655,63.60792642371278
53.15783076668381,63.613347341969934
53.16948502100809,63.597706146453774
53.220134300976184,63.67347062180556
53.20284815413706,63.636682415775375
53.21518677982679,63.67921124338793
53.21199774065802,63.67000503402157
53.16093979418869,63.60423060133213
53.195429908715404,63.624092593346155
53.18820142477214,63.648916187358346
53.200498792215555,63.606841807636314
53.12808341891399,63.59608560595194
53.200997641658006,63.61124878545523
53.182716291365324,63.613251419126
53.1516236497697,63.60778256046308
53.19363142989722,63.64049028765119
53.1795021321195,63.62427546802106
53.182821608564424,63.611258789797226
53.169144892124166,63.61407245120802
53.18224497335113,63.597324084880704
53.16489374701187,63.59768033994594
53.14846410309787,63.59549915903379
53.178658469988584,63.60495219526718
53.217611213750814,63.68095171748111
53.20485705683577,63.62159029172935
53.18958707701418,63.60836665007987
53.203437329141416,63.64567131590976
53.15160504250237,63.606976412163455
53.21589286785511,63.68281987874752
53.16147968294635,63.6048161221878
53.19525710165662,63.63659853580779
53.195302235774534,63.64697890748769
53.18646321377648,63.605378333441976
53.2103682615763,63.622825103400075
53.184731097552365,63.61560534975854
53.20949326771793,63.66192591828779
53.18164575537062,63.62041270061302
53.228217677109186,63.67104491494458
53.20301908160609,63.6469712150238
53.18796252702449,63.63670225722344
53.12681891884737,63.57856177393774
53.21094677434701,63.665638132104725
53.17015660866727,63.61631738709253
53.22384003174209,63.68906119145269
53.18834159960757,63.61623066241592
53.199121659385675,63.64225998626716
53.20021279393401,63.64644831633795
53.19537727727939,63.64422735774387
53.211000320055106,63.58207724602793
53.17906739189929,63.59474318195136
53.19770998744368,63.647082758408324
53.153374368254305,63.600555390333305
53.21497285470486,63.573770327684784
53.19471218357933,63.65186337847053
53.225833218333875,63.68975871857451
53.212565831574395,63.66561636348272
53.18257198346868,63.63259664501979
53.159726037687534,63.61314532019298
53.20325539548431,63.64679659459218
53.18358690717234,63.5877588707676
53.218755779002784,63.67540167282092
53.23395490150885,63.698711040920095
53.20734243849035,63.666124287177546
53.18298906873657,63.628020218393765
53.1956751551169,63.63457146627946
53.15859496681471,63.60551381462075
53.20871621457865,63.67470100844739
53.18970936790299,63.60888088458813
53.15527566139125,63.60953555267235
53.15262140846281,63.602237081701205
53.17307805642398,63.601538661997665
53.203394209022285,63.6404064919537
53.15692559904969,63.609051072197
53.207624480576285,63.64759767815015
53.18279763701221,63.6320829956925
53.18320013792049,63.64026472280053
53.20334972999055,63.642768793036794
53.19403825560199,63.60863669724935
53.20571859187471,63.624120493258395
53.18549874964921,63.609340287596936
53.19787633766553,63.63314009442664
53.198973010310596,63.640959602584104
53.18748701369861,63.60661443371969
53.17616558844471,63.61765478522069
53.202607332955445,63.62536199128691
53.17756040751908,63.61427375145351
53.17459210785084,63.627800302511346
53.177954034535055,63.622763544282954
53.15393170481224,63.60520151524714
53.12811375436641,63.59865872226143
53.17138443881311,63.60859519652169
53.20161169823705,63.63806569558548
53.15371274645148,63.6013864339679
53.182733314668226,63.603190794093166
53.15086123332233,63.60407553908764
53.18698559911666,63.63619516893238
53.1861729257755,63.62777102409972
53.20024542846758,63.619220252575914
53.18740622930894,63.60373468172678
53.18861618353858,63.62090141525328
53.16901807139068,63.615889889642915
53.20137694014849,63.64517061858762
53.210535409669816,63.63717653148686
53.20541702383878,63.64255187597409
53.22163214994796,63.661495093016704
53.1782921234293,63.604626220755684
53.20431757252527,63.65638914114792
53.19366606597073,63.64614564117608
53.19859303423113,63.63866189978683
53.19864283637782,63.62727164772033
