53.1432301616,63.5953676763,2.0,
53.1447519735,63.5886602064,2.0,
53.1466445917,63.5859694816,2.0,
53.1483635528,63.5917092043,1.0,
53.1484664612,63.5977027215,2.0,
53.1485182645,63.5919442158,2.0,
53.1486258873,63.595224595,4.0,
53.1488196439,63.5950052555,1.0,
53.1488560808,63.5936076705,2.0,
53.1494226793,63.5948277211,2.0,
53.1497222785,63.5959967364,8.0,
53.149743076,63.5925534187,1.0,
53.1506948646,63.5903299596,2.0,
53.1509012742,63.6034090079,2.0,
53.1509677873,63.6072517848,2.0,
53.150974091,63.5909273229,4.0,
53.1511174961,63.6009286179,4.0,
53.1512057762,63.5875182016,1.0,
53.1512112729,63.6045473848,8.0,
53.1512468617,63.5963335541,2.0,
53.1512669886,63.5896514748,1.0,
53.1512751915,63.596552511,1.0,
53.1513585538,63.5788481037,2.0,
53.1515306863,63.6016983689,2.0,
53.1515872612,63.6055892434,2.0,
53.1516001732,63.5992977187,2.0,
53.1516943003,63.5994342647,1.0,
53.151815746,63.6021502069,16.0,
53.1518664618,63.5907586985,1.0,
53.1518728847,63.6010235625,1.0,
53.1519068998,63.5976044462,4.0,
53.1519159789,63.6086770688,2.0,
53.1519600392,63.5932301548,2.0,
53.1520285484,63.6033778337,4.0,
53.1524878406,63.6034956774,8.0,
53.1526535454,63.5972760303,1.0,
53.152656003,63.614365566,4.0,
53.1526705905,63.6088092086,4.0,
53.1527705871,63.6005000828,8.0,
53.1528144086,63.6048939754,2.0,
53.1528967506,63.6122340901,1.0,
53.1529410758,63.6078565791,1.0,
53.152962293,63.6065187349,2.0,
53.1530744957,63.6017639331,1.0,
53.1533008135,63.6133806706,2.0,
53.1533470023,63.5780474091,1.0,
53.153452539,63.6041620458,4.0,
53.1534992159,63.6027289045,8.0,
53.1536079649,63.6152346384,1.0,
53.1536836882,63.6099655324,4.0,
53.1537232358,63.6157009732,4.0,
53.1538799701,63.6012420846,4.0,
53.1540544583,63.6130553188,1.0,
53.1541833008,63.6087525808,8.0,
53.1543652708,63.6138394498,4.0,
53.1544853619,63.6047477775,8.0,
53.1546529625,63.6020125522,8.0,
53.1548448194,63.6057579714,4.0,
53.1548778972,63.6033299866,2.0,
53.1548858017,63.6159112606,1.0,
53.1550187386,63.6108930883,4.0,
53.1550440062,63.6070005715,4.0,
53.1550806934,63.6147141411,2.0,
53.1552756614,63.6095355527,1.0,
53.1553262552,63.6164049851,2.0,
53.1553895899,63.6060815087,1.0,
53.1554011128,63.5943202968,4.0,
53.1555117696,63.5933436153,1.0,
53.1555172169,63.5993702235,2.0,
53.1556865459,63.6030924559,4.0,
53.155704349,63.6046200175,4.0,
53.1557349237,63.6172167578,1.0,
53.1559942708,63.6126686433,2.0,
53.1560184668,63.6113922433,2.0,
53.1561980607,63.6072547899,2.0,
53.1562619028,63.6105341087,4.0,
53.1564011092,63.586263546,4.0,
53.156698253,63.603411591,1.0,
53.1567087964,63.6098399706,2.0,
53.1567253379,63.6047755829,1.0,
53.1567477341,63.6089375186,4.0,
53.1567623258,63.6004873868,2.0,
53.1568570128,63.5950035563,2.0,
53.1568759883,63.5847515058,1.0,
53.156907393,63.6036394745,4.0,
53.1571104487,63.6136351264,2.0,
53.1572850207,63.6079965441,2.0,
53.1573085898,63.5778822553,2.0,
53.1575728041,63.6165510856,4.0,
53.1576237043,63.5915123453,2.0,
53.1576651582,63.6056372785,4.0,
53.1578307667,63.613347342,1.0,
53.1579333503,63.61167249,8.0,
53.1580005697,63.6045574544,2.0,
53.1581087933,63.5877114267,4.0,
53.1581311232,63.5941615685,1.0,
53.1582109095,63.5891476226,2.0,
53.1582707256,63.5864151267,4.0,
53.1582767608,63.6095589246,8.0,
53.158282776,63.5959984057,2.0,
53.1583618165,63.6140620499,2.0,
53.1583677859,63.6068758758,4.0,
53.1584814781,63.6171233419,1.0,
53.1585957836,63.6055118431,2.0,
53.1587301888,63.5918266089,2.0,
53.1589194981,63.587561599,2.0,
53.1591200746,63.6081581927,1.0,
53.1591204071,63.6146029839,4.0,
53.1591663251,63.586216552,2.0,
53.1595097745,63.5869245061,1.0,
53.1596080519,63.6030063075,2.0,
53.1596278061,63.6179627349,1.0,
53.1596386706,63.6127369366,4.0,
53.1597744112,63.6102592474,2.0,
53.1599762945,63.5919525118,1.0,
53.1599918314,63.6061137765,2.0,
53.159992398,63.6162676725,2.0,
53.1600349292,63.5900763109,2.0,
53.1600883587,63.6003437121,4.0,
53.1600887588,63.6036329202,4.0,
53.1601991456,63.598870443,2.0,
53.1604252068,63.5886474927,4.0,
53.1604615942,63.6004421443,1.0,
53.1608715094,63.5973587185,4.0,
53.1608870544,63.6084693952,1.0,
53.1609512759,63.5917159368,4.0,
53.1609656229,63.6077777708,4.0,
53.1610846704,63.5955841214,2.0,
53.1612103,63.6045239224,4.0,
53.1612456443,63.5934378894,4.0,
53.1612647808,63.6058370164,2.0,
53.1613745199,63.6149589851,2.0,
53.1614191905,63.5908241907,2.0,
53.1616048825,63.6005286477,4.0,
53.1616438033,63.6026894279,1.0,
53.1618568754,63.6175034395,2.0,
53.1619814945,63.5886334684,4.0,
53.1619836864,63.5933007157,2.0,
53.1620046767,63.5864852348,2.0,
53.1621626002,63.6016081318,2.0,
53.1622395633,63.5895069748,2.0,
53.1624655819,63.5873048483,1.0,
53.1624937625,63.5853752068,1.0,
53.1626055686,63.5947861743,4.0,
53.1627998924,63.6151605047,4.0,
53.162926629,63.589738509,1.0,
53.1629776396,63.6008537445,4.0,
53.1630528807,63.6188658795,1.0,
53.1631826852,63.5919612558,4.0,
53.1632144875,63.5871556379,4.0,
53.1632799519,63.5838802864,1.0,
53.1632818085,63.6038761087,1.0,
53.1633075365,63.5995634926,8.0,
53.1635883316,63.6099102321,4.0,
53.1636912555,63.5968286322,2.0,
53.1638972264,63.5980348243,1.0,
53.1639262204,63.5881309088,2.0,
53.1639363121,63.5934479466,1.0,
53.1642743167,63.6058648007,2.0,
53.1644359422,63.5942082918,2.0,
53.1644769692,63.5925804813,2.0,
53.1644971666,63.5912020379,2.0,
53.1646269594,63.5869629301,2.0,
53.1648069796,63.6008549791,4.0,
53.1648444885,63.5915334408,1.0,
53.1648920561,63.5976817121,2.0,
53.1650168395,63.5990750662,4.0,
53.1654818322,63.600199591,1.0,
53.1657343972,63.598907403,2.0,
53.1657675923,63.6058524515,2.0,
53.1660372814,63.5872975141,2.0,
53.166372757,63.6039653289,4.0,
53.1664140284,63.6108134873,4.0,
53.1664711449,63.6094956964,1.0,
53.1666232468,63.5993963685,4.0,
53.1666241826,63.5879241435,1.0,
53.1668176462,63.5877201248,4.0,
53.1670370402,63.5863560864,2.0,
53.167156342,63.6077333336,2.0,
53.1671899706,63.6048932664,1.0,
53.167337366,63.5986426194,1.0,
53.167408362,63.6089744636,2.0,
53.1675840266,63.5993813571,2.0,
53.1679239225,63.5982682484,8.0,
53.1679608741,63.6128724058,1.0,
53.1680033911,63.6172715587,2.0,
53.1680713829,63.5974392329,1.0,
53.1681477659,63.6097495001,1.0,
53.1681777835,63.5849127633,2.0,
53.1682508989,63.5992486446,4.0,
53.1682961901,63.596693646,4.0,
53.1684255595,63.59491882,1.0,
53.1684821179,63.602650643,2.0,
53.1685278241,63.6119337448,2.0,
53.1686644647,63.5895524032,1.0,
53.1687806714,63.5957546935,2.0,
53.1690180714,63.6158898896,1.0,
53.1691524366,63.5976481982,4.0,
53.169208202,63.6116979615,1.0,
53.1692163627,63.5970183414,1.0,
53.1693101936,63.5852206823,2.0,
53.1694305656,63.6066334757,4.0,
53.169560574,63.6132696062,2.0,
53.1696022159,63.6082303166,4.0,
53.1696701486,63.5988184626,4.0,
53.1696881183,63.6003807423,4.0,
53.1697345781,63.603154568,4.0,
53.1699090714,63.6054951499,1.0,
53.1702012484,63.5850183316,1.0,
53.1702025403,63.6139206985,1.0,
53.170411205,63.6144385461,4.0,
53.1704455357,63.6165175361,4.0,
53.170474897,63.6058872477,2.0,
53.1706614627,63.608657901,2.0,
53.1706876776,63.6063481356,4.0,
53.1707081969,63.6044907457,2.0,
53.1707408076,63.6131596496,4.0,
53.1707430782,63.5973470812,1.0,
53.1707569497,63.599415425,4.0,
53.1707709914,63.6072626435,1.0,
53.1707969556,63.6072268003,8.0,
53.170929385,63.6027897322,1.0,
53.1712132691,63.59838279,4.0,
53.1712165095,63.6134696549,1.0,
53.1713006172,63.6035539155,2.0,
53.1713811707,63.6165043342,2.0,
53.1713844388,63.6085951965,1.0,
53.1714662801,63.6096916678,1.0,
53.1715000722,63.5853197903,2.0,
53.1715336225,63.605397831,1.0,
53.1715584725,63.6176788193,1.0,
53.1716768827,63.5874063107,1.0,
53.1716908842,63.6041523398,4.0,
53.1717954228,63.6120702331,4.0,
53.1718109634,63.6083168325,2.0,
53.1718380723,63.6141269387,2.0,
53.1718885913,63.5965995672,1.0,
53.1721172614,63.6163055048,1.0,
53.1722021444,63.6175703754,2.0,
53.1722083152,63.6062722728,8.0,
53.1722732935,63.6048426508,8.0,
53.1723305669,63.61552156,8.0,
53.1723811922,63.5990240758,4.0,
53.172475946,63.5936866746,1.0,
53.1725900187,63.5880717343,2.0,
53.1726294032,63.6010662747,8.0,
53.1726536555,63.610641825,1.0,
53.1726585373,63.5894645416,1.0,
53.172681676,63.5964083967,2.0,
53.1727205455,63.6038383969,8.0,
53.1727501132,63.6128194632,4.0,
53.1728109682,63.6026304615,2.0,
53.1729884245,63.6043222781,2.0,
53.1729885684,63.6291403804,4.0,
53.1729948134,63.6133479251,1.0,
53.1730060593,63.614094712,2.0,
53.1730188606,63.6115466861,2.0,
53.1730420481,63.6103175066,4.0,
53.1730421291,63.5904882958,2.0,
53.1733474961,63.6054723846,2.0,
53.1735004856,63.6071040461,8.0,
53.1735423419,63.5956816316,1.0,
53.1735637252,63.633003035,2.0,
53.1735689166,63.6168459459,8.0,
53.1735902804,63.6311252423,1.0,
53.1736057587,63.5913646489,1.0,
53.1736125972,63.5968642324,1.0,
53.1736626701,63.614658455,1.0,
53.1736643325,63.5980457556,1.0,
53.1736647802,63.5888338901,4.0,
53.1737138846,63.5848702275,2.0,
53.1737242567,63.6110100443,1.0,
53.1738047152,63.630303435,4.0,
53.1738838608,63.609002151,4.0,
53.1739174585,63.6008674905,4.0,
53.1739272454,63.5957946864,2.0,
53.173932807,63.5865551357,2.0,
53.173962362,63.6212272301,2.0,
53.1739857129,63.6264195765,4.0,
53.1739901415,63.6146700605,4.0,
53.174076687,63.6250742638,4.0,
53.1741222184,63.592009046,2.0,
53.1741329086,63.6174257798,1.0,
53.1741476952,63.6320154177,8.0,
53.1741556396,63.6038891999,2.0,
53.1741890401,63.5987575991,2.0,
53.1742318299,63.6074533786,1.0,
53.1742495005,63.6019126078,4.0,
53.1742619974,63.6290854308,1.0,
53.1742644281,63.6218058359,1.0,
53.1743355021,63.608476458,2.0,
53.1743600457,63.6187387845,2.0,
53.1743623958,63.6104084057,2.0,
53.1744812115,63.6229594795,1.0,
53.1744956086,63.6116505245,2.0,
53.1745212521,63.6134333312,4.0,
53.1745921079,63.6278003025,1.0,
53.1746231143,63.5994545487,1.0,
53.1747633505,63.6251439605,2.0,
53.1748025978,63.6074291606,4.0,
53.1748403536,63.5896734655,2.0,
53.1748813272,63.6833676856,2.0,
53.1749958953,63.5963272198,2.0,
53.1749962394,63.6160636414,4.0,
53.1750090106,63.5933458172,4.0,
53.1750252215,63.5951179395,1.0,
53.1750637997,63.6219919963,4.0,
53.1750809913,63.6094170275,1.0,
53.175105296,63.5907613485,2.0,
53.1751149778,63.6208875494,1.0,
53.1751750644,63.6827919978,1.0,
53.1751819262,63.6197391769,8.0,
53.1752555104,63.6239394104,2.0,
53.1752625054,63.6125763609,4.0,
53.1753153,63.6293356317,4.0,
53.1753586515,63.6228488545,2.0,
53.1753750214,63.6052589034,1.0,
53.1753912429,63.6171672829,1.0,
53.1754565387,63.6065234551,4.0,
53.1755384954,63.6242745168,1.0,
53.1755860561,63.5945762014,4.0,
53.175667998,63.6110825696,2.0,
53.1757983828,63.6018068687,4.0,
53.1758009053,63.6327245201,4.0,
53.1759891938,63.6280733274,2.0,
53.1759960349,63.6038219014,2.0,
53.1761149633,63.6245472896,8.0,
53.1761203042,63.5960008345,2.0,
53.1761219866,63.6004326312,1.0,
53.1761264712,63.5946935706,1.0,
53.1761275733,63.6260248666,2.0,
53.1761670897,63.6176562551,2.0,
53.1761981518,63.589595063,8.0,
53.1762011068,63.5924730876,1.0,
53.1763026091,63.6221720913,4.0,
53.1763031753,63.6162501749,4.0,
53.1763039351,63.5972019585,2.0,
53.1763947207,63.5862540802,1.0,
53.1764246695,63.6305043555,2.0,
53.1764299726,63.5917913538,4.0,
53.176452036,63.608068759,4.0,
53.1765409352,63.5935361227,4.0,
53.1765602153,63.6212005974,1.0,
53.1765659128,63.6120321238,2.0,
53.1766066706,63.6054750621,2.0,
53.1766284029,63.6233782554,2.0,
53.1766414712,63.5910791,1.0,
53.1766496851,63.6142689423,2.0,
53.1766660309,63.5937424887,1.0,
53.1767520672,63.6028101353,1.0,
53.1767573118,63.6341485938,2.0,
53.1768761821,63.5940719147,2.0,
53.1768853412,63.628949679,2.0,
53.1768894509,63.6213096039,2.0,
53.1768976794,63.6341729963,1.0,
53.1769149654,63.6107042986,2.0,
53.1769739446,63.6269054873,1.0,
53.1769916356,63.6316986319,2.0,
53.1769987165,63.6065248967,8.0,
53.1770599006,63.5866215837,2.0,
53.1771351438,63.6255503683,1.0,
53.1771407193,63.6255692503,4.0,
53.1771924291,63.5895678135,2.0,
53.1772434573,63.5970857666,4.0,
53.1773097166,63.6023856555,4.0,
53.1773254988,63.6271433683,2.0,
53.1773522025,63.629236915,4.0,
53.1774592663,63.6242267296,2.0,
53.1776137536,63.5995606815,2.0,
53.1776646185,63.6154741702,8.0,
53.1776930968,63.5814195817,2.0,
53.1777127766,63.5983945142,2.0,
53.1777154931,63.6239485907,8.0,
53.1777305997,63.6139541392,4.0,
53.1777756997,63.6306998675,8.0,
53.1778226615,63.6036049727,4.0,
53.1778564232,63.5912477394,2.0,
53.1778576933,63.611766673,8.0,
53.1778811198,63.607340614,2.0,
53.1779558152,63.6227652932,2.0,
53.1779589653,63.5950397097,1.0,
53.1780425555,63.610975587,2.0,
53.178102445,63.6031010434,1.0,
53.1781038643,63.6235004989,1.0,
53.1781106935,63.6162870123,1.0,
53.1781150061,63.5991329352,1.0,
53.1781353657,63.5958743566,4.0,
53.1782554263,63.6048511608,2.0,
53.1782920183,63.6351273186,4.0,
53.1782958761,63.6332689292,1.0,
53.1783558336,63.6214996704,1.0,
53.1783723501,63.6290256624,2.0,
53.1783803101,63.6321778831,2.0,
53.1784313203,63.5888424376,2.0,
53.1784633179,63.6003927202,2.0,
53.1784718401,63.6059986333,4.0,
53.1785301125,63.6097716541,4.0,
53.1785682564,63.592857132,2.0,
53.1786128901,63.5980736712,4.0,
53.1786162423,63.6020591497,1.0,
53.178626399,63.6093774943,1.0,
53.178684359,63.6029468397,2.0,
53.1787421468,63.5903344243,2.0,
53.178817631,63.6238108458,2.0,
53.178835371,63.5929425342,1.0,
53.1789040995,63.6070975818,1.0,
53.179023309,63.6079325631,2.0,
53.1790673919,63.594743182,1.0,
53.1791770791,63.5993557802,2.0,
53.1791834805,63.6319733623,1.0,
53.179220217,63.6163423213,4.0,
53.1792444518,63.5964587392,1.0,
53.1792624738,63.6296740983,2.0,
53.1793168034,63.6041658955,2.0,
53.1793184954,63.6091431979,2.0,
53.1793193303,63.5946757776,2.0,
53.1793451164,63.6274710134,4.0,
53.1794145526,63.6240734323,8.0,
53.1794305704,63.6107690141,4.0,
53.1794370868,63.622608565,4.0,
53.1795159397,63.633219563,1.0,
53.179523596,63.6059669575,1.0,
53.1795910869,63.6371300443,4.0,
53.1796078755,63.6255406826,8.0,
53.1796285881,63.5912857941,1.0,
53.1796571343,63.6217084175,8.0,
53.1796908674,63.6198178752,2.0,
53.1797211062,63.6177790808,2.0,
53.1797242341,63.6274722056,1.0,
53.179744062,63.6117647659,1.0,
53.179793401,63.5891403967,2.0,
53.1798283261,63.6170043654,1.0,
53.1798470315,63.6031398825,4.0,
53.1798700304,63.6005247067,2.0,
53.1798727658,63.6306215143,1.0,
53.1798827832,63.6142606289,4.0,
53.1798870896,63.6421802288,4.0,
53.1800657384,63.6211019746,1.0,
53.1800801154,63.6102832576,1.0,
53.1801030924,63.5998040889,1.0,
53.1801783517,63.6015703325,4.0,
53.1801925679,63.6377441894,8.0,
53.1802644251,63.6410233619,2.0,
53.1802825635,63.5901873625,2.0,
53.1803143446,63.6089950572,1.0,
53.1803162251,63.6361832069,8.0,
53.1803328358,63.6440324864,2.0,
53.1803421047,63.6186994567,4.0,
53.1803630768,63.6384735824,4.0,
53.1803941624,63.6157669669,1.0,
53.1804140594,63.6096250022,4.0,
53.1804755772,63.6285424548,2.0,
53.1804864272,63.6438601667,8.0,
53.1805156561,63.5953122973,1.0,
53.1805541421,63.6345690506,4.0,
53.1805714793,63.5944880907,2.0,
53.1805855996,63.6069569917,1.0,
53.1806040365,63.6114610991,8.0,
53.1806070709,63.6125987679,4.0,
53.1806077849,63.614120964,1.0,
53.1807117567,63.6389727592,1.0,
53.1807433656,63.6081982752,4.0,
53.1808016838,63.5879911297,2.0,
53.1808192043,63.6202467445,1.0,
53.1808333449,63.5922132413,1.0,
53.1809016473,63.6175445238,1.0,
53.1809164544,63.6251786436,1.0,
53.180942516,63.6385019324,2.0,
53.1810046101,63.595275327,8.0,
53.1810833001,63.6420842501,4.0,
53.1810848831,63.5937846265,1.0,
53.1810939558,63.6427449642,1.0,
53.1811280855,63.5963488244,1.0,
53.181141516,63.5982553294,2.0,
53.1811511965,63.6311224731,8.0,
53.1812063812,63.6066249781,2.0,
53.181216194,63.6089992998,2.0,
53.1812920945,63.633686392,1.0,
53.1813299055,63.6294795029,4.0,
53.1813431865,63.6365116314,2.0,
53.1813593928,63.6202836938,8.0,
53.1813596653,63.6142982658,4.0,
53.1814865494,63.6222447695,2.0,
53.1815520444,63.6269732894,4.0,
53.1816430281,63.5924438926,2.0,
53.1816691386,63.5991807142,1.0,
53.1817025794,63.589750437,2.0,
53.1817456983,63.6167830447,4.0,
53.1817704659,63.6415211843,1.0,
53.1817716149,63.6183818789,2.0,
53.18180603,63.5998440457,2.0,
53.1818837266,63.6306458156,1.0,
53.1818909676,63.61527574,2.0,
53.1819509564,63.6410921123,4.0,
53.1819731469,63.6058535561,1.0,
53.1819754661,63.6438626724,4.0,
53.1820628861,63.6103291757,2.0,
53.1820783659,63.5978020382,4.0,
53.1821153843,63.5909098443,2.0,
53.1821408662,63.6302615174,4.0,
53.1821419344,63.6025810235,1.0,
53.1821888698,63.5881361606,1.0,
53.1821927675,63.6241224384,1.0,
53.1821940116,63.6094569431,1.0,
53.1822637164,63.5942590565,4.0,
53.1822984637,63.627680707,8.0,
53.1823263262,63.6430408579,1.0,
53.1824091927,63.625618691,4.0,
53.1824347861,63.6334768021,4.0,
53.1824915115,63.6297309126,1.0,
53.1825483622,63.6119625058,1.0,
53.1826427249,63.5956793315,4.0,
53.182689537,63.6133433792,8.0,
53.1827525194,63.6070433557,2.0,
53.1827525575,63.6385813547,1.0,
53.1827728112,63.6230112593,4.0,
53.1827738927,63.6115192693,4.0,
53.1827876741,63.628381571,4.0,
53.1828163123,63.6216031811,4.0,
53.1828333313,63.604885441,4.0,
53.1828423245,63.5993763791,1.0,
53.182844949,63.6368576283,2.0,
53.1829168175,63.6010151226,1.0,
53.1829750912,63.6313016129,1.0,
53.1830253048,63.6323805843,8.0,
53.1830382813,63.6037708606,4.0,
53.1831531495,63.5982774255,1.0,
53.1831668564,63.6313574935,2.0,
53.1831868087,63.5899599863,4.0,
53.1831986608,63.6059679674,1.0,
53.1832001379,63.6402647228,1.0,
53.1832048306,63.6458678041,4.0,
53.1832083111,63.6403163349,4.0,
53.1832145431,63.6109413544,1.0,
53.1832203086,63.6264229008,1.0,
53.1832585463,63.6155962174,4.0,
53.1832661383,63.5968207998,1.0,
53.1832860635,63.5934644699,2.0,
53.1832940723,63.6084029678,4.0,
53.1832992222,63.5864472324,2.0,
53.1833447453,63.591062607,4.0,
53.183349028,63.619565907,1.0,
53.1833576446,63.6022183831,2.0,
53.183408883,63.6204441703,4.0,
53.1834100526,63.6001529536,4.0,
53.1835175396,63.6122746595,2.0,
53.1835707636,63.6377113787,8.0,
53.1835717801,63.6331462961,1.0,
53.1835758729,63.6415258055,4.0,
53.1835848229,63.5877599138,2.0,
53.183604777,63.6357349983,2.0,
53.1836975379,63.6206046989,1.0,
53.1837474334,63.5895980985,1.0,
53.1838080932,63.613860563,2.0,
53.1838089753,63.6392949203,8.0,
53.1838527163,63.6228176076,2.0,
53.1838834322,63.598922041,4.0,
53.1839117776,63.6331047211,2.0,
53.183979784,63.6053204572,4.0,
53.1840372044,63.6044887217,2.0,
53.1840642352,63.6099368408,4.0,
53.1840659071,63.6219818779,1.0,
53.1840766975,63.6073371611,2.0,
53.1840818926,63.6065507292,4.0,
53.1841636095,63.5997037295,2.0,
53.1841708821,63.6342549592,1.0,
53.1843277368,63.6108728368,2.0,
53.1843443533,63.6190943252,2.0,
53.1843912965,63.6248760207,2.0,
53.1844295826,63.6395865838,1.0,
53.1844363446,63.6035939036,4.0,
53.1844896359,63.6005095714,1.0,
53.1845216458,63.6346034317,8.0,
53.1845600412,63.6078704982,1.0,
53.1846361347,63.620045171,4.0,
53.184645215,63.6266289735,1.0,
53.1846780939,63.5877537537,1.0,
53.1847391953,63.5917853811,4.0,
53.1847425365,63.6209251653,2.0,
53.1847568961,63.638158647,4.0,
53.184759475,63.6366650779,8.0,
53.1847706624,63.6172865733,1.0,
53.1847818756,63.5872378751,2.0,
53.1847855391,63.6142378255,1.0,
53.184818098,63.631247822,8.0,
53.1848181316,63.5935412424,2.0,
53.1849610078,63.626173397,2.0,
53.1850556885,63.6290974688,2.0,
53.1850664042,63.6146523265,2.0,
53.1851587442,63.6330443474,2.0,
53.1851793982,63.5961166037,2.0,
53.1852272654,63.5997987617,4.0,
53.1852428314,63.6062721963,4.0,
53.1852669517,63.5946929363,4.0,
53.1852818075,63.6415269685,8.0,
53.1853468471,63.6077853125,2.0,
53.1853527403,63.6098633989,1.0,
53.1853568002,63.5984060555,4.0,
53.185359982,63.6404591463,1.0,
53.1853739396,63.609085961,8.0,
53.1853968655,63.6032407752,1.0,
53.185409669,63.6433752246,2.0,
53.1854207754,63.6229377695,4.0,
53.1854729555,63.5992548618,2.0,
53.1855629517,63.6017082075,2.0,
53.1856082067,63.6007356594,1.0,
53.185667691,63.6347262989,4.0,
53.1856722451,63.6053605428,2.0,
53.1856811093,63.6180945728,4.0,
53.1856941784,63.6251332048,8.0,
53.1857607279,63.6047368775,1.0,
53.1857624008,63.6390376889,4.0,
53.1858048562,63.6134899094,4.0,
53.1858646712,63.6261480185,1.0,
53.1859190707,63.6195271398,2.0,
53.1859407373,63.6125000084,2.0,
53.1860337105,63.6019985268,4.0,
53.1861114169,63.6360482094,4.0,
53.1861422102,63.6373387461,1.0,
53.1861528013,63.6003765075,4.0,
53.1861717284,63.6277746782,2.0,
53.186223939,63.6217420773,2.0,
53.1862401102,63.6074621762,4.0,
53.1862588345,63.6244156907,2.0,
53.1862855727,63.6119605059,1.0,
53.1863033708,63.6338086719,2.0,
53.186488354,63.6416168714,1.0,
53.1864895276,63.5939098064,4.0,
53.1864952795,63.6223269552,4.0,
53.1865395962,63.608926031,4.0,
53.1865439734,63.5985803255,2.0,
53.1865890918,63.6029625117,2.0,
53.1866117278,63.5997949293,2.0,
53.186647567,63.642818058,2.0,
53.1866708761,63.6458934541,4.0,
53.1866824291,63.6268897402,4.0,
53.1867266329,63.6475177539,4.0,
53.1867463986,63.6439291786,1.0,
53.1867899611,63.6310025417,8.0,
53.1868564752,63.6349531292,2.0,
53.1869293097,63.5975440578,1.0,
53.1869421242,63.595638449,4.0,
53.186984908,63.6361915229,2.0,
53.1869894788,63.6225440645,1.0,
53.1872751403,63.5965263767,2.0,
53.1872892772,63.6367415514,1.0,
53.1872930928,63.6062533512,4.0,
53.187294451,63.6048541409,1.0,
53.1873206829,63.645818075,1.0,
53.1873738343,63.6230975503,2.0,
53.187375146,63.6282624444,2.0,
53.1873787452,63.6474045419,2.0,
53.1875183602,63.6039279422,4.0,
53.1875285887,63.6296905163,2.0,
