44.8086540342,65.5575124489,2.0,
44.8090574385,65.5668652787,1.0,
44.8118281953,65.5401369453,2.0,
44.8119819988,65.5259152486,16.0,
44.8133957376,65.542703816,8.0,
44.813920029,65.5185717608,64.0,
44.8143090765,65.5504932691,8.0,
44.8144444723,65.5607150341,1.0,
44.8146493642,65.5868516622,16.0,
44.8149904095,65.515230345,32.0,
44.815281539,65.4629786167,1.0,
44.8157492474,65.5428300454,1.0,
44.8164357862,65.5900871296,4.0,
44.8173939708,65.5701770127,2.0,
44.8174934627,65.5369344715,32.0,
44.8180328433,65.5099232751,64.0,
44.8184703662,65.5778409366,1.0,
44.8189483031,65.5346324959,1.0,
44.8190407184,65.6639525912,1.0,
44.8192540569,65.6173955092,1.0,
44.8200874713,65.5265072531,2.0,
44.8207953917,65.5175046543,128.0,
44.8215365537,65.5310299893,16.0,
44.8247766931,65.5145041395,2.0,
44.8247877029,65.4623966304,1.0,
44.8251516548,65.5259009307,128.0,
44.8252015984,65.4757669202,1.0,
44.8259238145,65.5610689562,1.0,
44.8261700506,65.5282344606,64.0,
44.8262645972,65.5278000884,512.0,
44.8262689059,65.5277338189,256.0,
44.8263111313,65.5274992266,1.0,
44.82649608,65.5279561449,1.0,
44.8277450364,65.57013171,1.0,
44.8283374695,65.2747567406,1.0,
44.8287669525,65.5278258951,16.0,
44.828938405,65.5253867628,2.0,
44.8292545191,65.5168605523,1.0,
44.8293975975,65.5400670886,2.0,
44.8304264555,65.5805862461,1.0,
44.8314072929,65.5050498208,128.0,
44.8314887159,65.5045558366,1.0,
44.83169284,65.5012133828,8.0,
44.8317784398,65.381636094,1.0,
44.832181487,65.5118121493,256.0,
44.8323425776,65.5142203025,32.0,
44.8324545737,65.5412609618,1.0,
44.8334618819,65.4350955192,4.0,
44.8335127388,65.4860512156,2.0,
44.8338616782,65.5335381125,256.0,
44.8342938449,65.4618143556,1.0,
44.8352251604,65.5758045194,2.0,
44.8353873332,65.5335039039,32.0,
44.8357457954,65.5344261481,64.0,
44.835975717,65.5241865788,64.0,
44.8362697315,65.5293995445,128.0,
44.836346933,65.5420431491,4.0,
44.8365938066,65.5091051382,8.0,
44.8375419033,65.5082816117,32.0,
44.8376134716,65.5651174104,2.0,
44.8379351028,65.4955236233,1.0,
44.83869328,65.5191766817,128.0,
44.84000014,65.4796553864,2.0,
44.8400479629,65.4884235847,32.0,
44.8409095059,65.5521799506,4.0,
44.8414303969,65.5356495095,1.0,
44.8414839911,65.4928107511,128.0,
44.8414880577,65.4978946975,512.0,
44.842042686,65.4900469363,512.0,
44.8425660814,65.5063448697,256.0,
44.842637667,65.4852867745,64.0,
44.8428857014,65.5626274141,1.0,
44.8438326115,65.5258381506,1.0,
44.8446185824,65.5261731431,32.0,
44.8448221859,65.5534140998,2.0,
44.8448860324,65.5215610956,2.0,
44.8450454592,65.5310828427,4.0,
44.8451566096,65.5063350134,4.0,
44.8455612018,65.4663561635,2.0,
44.8457550516,65.4686188602,8.0,
44.8459679679,65.4757606917,64.0,
44.8465868726,65.5480653669,8.0,
44.8467959577,65.4632088132,4.0,
44.8471026562,65.5247945242,128.0,
44.847341035,65.4952291947,64.0,
44.8479127853,65.5004420249,256.0,
44.8482338307,65.4628858866,32.0,
44.8484060193,65.4840775789,16.0,
44.8485066548,65.5457818166,16.0,
44.8485531586,65.489815054,4.0,
44.8486351171,65.5110995554,32.0,
44.8494274672,65.4807621383,4.0,
44.8511262513,65.4926730642,256.0,
44.851151263,65.5474806846,1.0,
44.8513037567,65.4698200998,1.0,
44.8523542183,65.5380050025,16.0,
44.8529435048,65.5283776795,2.0,
44.8540392065,65.4835684281,8.0,
44.8546486857,65.4904548699,16.0,
44.8548147108,65.4713796875,32.0,
44.8549285117,65.5299523523,32.0,
44.8555106669,65.5172725332,32.0,
44.8557758865,65.5408633448,1.0,
44.8558344095,65.4738548128,4.0,
44.856194543,65.5268972356,64.0,
44.8564067684,65.5118172676,16.0,
44.8568609773,65.4588805062,2.0,
44.8571453094,65.4834923791,4.0,
44.8574808285,65.493805823,1.0,
44.8585608418,65.4600458371,16.0,
44.8594090102,65.5484674837,1.0,
44.8594271083,65.4826745362,16.0,
44.8596526,65.4676212137,8.0,
44.859881657,65.475812763,2.0,
44.8603701411,65.4896513949,64.0,
44.8609652274,65.5038011392,64.0,
44.8618074085,65.3426291254,1.0,
44.8622529846,65.5194516873,64.0,
44.8623819472,65.3364791367,4.0,
44.8632141271,65.5402054079,4.0,
44.8637597824,65.4889671638,8.0,
44.8651077739,65.4848107471,1.0,
44.8653744115,65.4894302085,16.0,
44.8661800358,65.5010936505,2.0,
44.8664494819,65.5101090772,8.0,
44.8666035305,65.5363533243,1.0,
44.8670588039,65.5012474638,4.0,
44.8676684888,65.5122087856,32.0,
44.8681071772,65.3257732942,2.0,
44.8692870833,65.4462498777,1.0,
44.8697208488,65.4888146476,4.0,
44.8698174392,65.3792504116,1.0,
44.8698174392,65.3792504116,2.0,
44.8700892838,65.5066590454,1.0,
44.8703837034,65.5031757797,32.0,
44.8709535596,65.4975063077,1.0,
44.8714358974,65.460330136,1.0,
44.8715121671,65.4332507201,4.0,
44.8725798654,65.4797155723,2.0,
44.8729074459,65.4646882263,32.0,
44.8733430544,65.5162655755,8.0,
44.8738157184,65.5046700523,16.0,
44.8743364088,65.5784143554,2.0,
44.8752430002,65.5378284661,4.0,
44.8753471114,65.5159251754,32.0,
44.8756243014,65.4864432625,8.0,
44.8757204466,65.4565526041,128.0,
44.8764092518,65.593230828,1.0,
44.8764092518,65.593230828,2.0,
44.8764092518,65.593230828,4.0,
44.8766179783,65.4535843952,1.0,
44.876635977,65.5166838837,1.0,
44.8769273102,65.4920908832,4.0,
44.8769573492,65.4597451165,64.0,
44.8769831894,65.4785827168,16.0,
44.8771917607,65.5405664829,1.0,
44.8781078369,65.6310247473,1.0,
44.8784164405,65.4483144107,2.0,
44.8792496145,65.4641212391,4.0,
44.8798078548,65.452962508,8.0,
44.8803299991,65.5493678313,1.0,
44.8807739248,65.4361597185,2.0,
44.8827973223,65.5341017633,2.0,
44.8836060823,65.4681718654,2.0,
44.8836478967,65.4287520105,2.0,
44.883801729,65.5022750817,4.0,
44.8868768391,65.4751575992,8.0,
44.8883004887,65.465153624,16.0,
44.8883072108,65.4456345793,1.0,
44.8890425154,65.4712067294,32.0,
44.8898076318,65.4594339149,2.0,
44.8900950511,65.418183627,1.0,
44.8910758918,65.4745183418,4.0,
44.8915488467,65.5703388897,1.0,
44.893207026,65.4907844984,1.0,
44.8955760719,65.450974073,1.0,
44.8956770236,65.471829913,1.0,
44.896439233,65.4699260364,8.0,
44.8970526386,65.4737626975,32.0,
44.8979391395,65.420583737,1.0,
44.8992564628,65.4693995383,4.0,
44.9001400111,65.397420581,2.0,
44.9069538327,65.5358661585,1.0,
44.9073082299,65.4976526621,1.0,
44.9076597484,65.5994144108,1.0,
44.9078471,65.3768605559,1.0,
44.9087483742,65.5179347718,1.0,
44.9090971565,65.5072600798,1.0,
44.9095349882,65.4303901692,1.0,
44.9095349882,65.4303901692,4.0,
44.9111974428,65.4839118185,2.0,
44.9128348597,65.5374380766,2.0,
44.9144476111,65.5909815207,2.0,
44.9209796423,65.5016738956,1.0,
44.9215259639,65.5101046122,1.0,
44.9223709515,65.3434082139,1.0,
44.9232068082,65.0468563627,1.0,
44.9300896082,65.4058363576,1.0,
44.9324137898,65.3936265809,1.0,
44.9329345499,65.3559169975,1.0,
44.9346305061,65.4725697772,1.0,
44.9358461367,64.7959870385,1.0,
44.944161628,65.3209185562,1.0,
44.9458764061,65.3744659525,2.0,
44.9475665214,65.4280307597,2.0,
44.9492311697,65.4815876059,1.0,
44.9508707474,65.5351490721,1.0,
44.9540750405,65.6422982419,1.0,
44.9571789597,65.7494650597,1.0,
44.9580062546,65.5350487937,4.0,
44.9589807295,65.5407589604,2.0,
44.9602470403,65.4987657089,1.0,
44.961646372,65.9102408242,1.0,
44.9621017202,65.4870637124,1.0,
44.9642328922,65.5328856568,1.0,
44.9821973001,65.3184833742,1.0,
44.9839143411,65.3720660225,1.0,
44.985606687,65.4256661015,1.0,
44.9889152741,65.5328549749,1.0,
45.021942937,65.3696618881,1.0,
45.0236375158,65.4232973003,2.0,
45.0253065606,65.4769247577,1.0,
45.0269504688,65.5305568575,2.0,
45.0332753451,65.7451556304,1.0,
45.0481096923,65.2929310266,1.0,
45.0597343632,64.8806745197,1.0,
46.1891302938,66.2261405241,1.0,
44.8263111313,65.5274992266,2.0,
44.8264036057,65.5277276857,8.0,
44.82649608,65.5279561449,2.0,
44.872527073,65.5303988599,8.0,
44.8264036057,65.5277276857,4.0,
44.8512659238,65.4679715932,32.0,
44.8144793269,65.5295879106,128.0,
44.874894973,65.4967957876,16.0,
44.8413360079,65.513558197,8.0,
44.8354338877,65.5152954726,4.0,
44.7561264989,65.4798627454,4.0,
44.836469143,65.4953836621,32.0,
44.8201263508,65.5229044897,32.0,
44.8341046268,65.520063175,16.0,
44.7871364396,65.5257338078,4.0,
44.836789344,65.5025900123,64.0,
44.7719960656,65.5539669985,8.0,
44.8435710596,65.4817146988,64.0,
44.8766396358,65.4559090505,64.0,
44.8581886959,65.498534294,8.0,
44.7647165251,65.5608209987,8.0,
44.8051543253,65.5325498241,32.0,
44.7669326161,65.5505324533,16.0,
44.8274605299,65.5538239736,4.0,
44.8421698604,65.5119892289,256.0,
44.7742784371,65.563744694,16.0,
44.8500051147,65.4949211398,4.0,
44.7511324811,65.5168086008,4.0,
44.7791070271,65.5395945378,4.0,
44.8350584817,65.5303702139,8.0,
44.8252169544,65.5159998224,512.0,
44.829897102,65.5188742752,128.0,
44.8444574474,65.4739563772,32.0,
44.7796762889,65.5532239136,8.0,
44.830623353,65.5276080672,64.0,
44.8666247362,65.5081724637,8.0,
44.8569824303,65.4898323403,4.0,
44.7996338247,65.5622124874,4.0,
44.8262614212,65.5075242791,128.0,
44.8397485001,65.5016329748,4.0,
44.8148594582,65.5242162368,2.0,
44.7804145975,65.5317399849,4.0,
44.8632577781,65.4720879773,8.0,
44.8797335387,65.5069073495,16.0,
44.8945114922,65.462925316,2.0,
44.8015703244,65.5478631597,2.0,
44.8786583623,65.4926112785,4.0,
44.798478963,65.538609321,4.0,
44.8460492044,65.5033185585,128.0,
44.881310416,65.4795243101,2.0,
44.8611469564,65.5042138592,2.0,
44.8526113792,65.4815030567,64.0,
44.8434422622,65.4949623474,8.0,
44.8505110776,65.4679158696,512.0,
44.867043951,65.4722255675,32.0,
44.790219273,65.5545833208,2.0,
44.866287736,65.4735770321,64.0,
44.8471718289,65.4945349005,64.0,
44.7895422396,65.5133428341,2.0,
44.8142732556,65.5864080591,4.0,
44.834880583,65.5673359064,2.0,
44.7650595178,65.5313079101,2.0,
44.8569166606,65.5083601161,64.0,
44.8124773366,65.5325499086,16.0,
44.7563863805,65.5175097589,8.0,
44.8881759754,65.4878964786,4.0,
44.8786027253,65.5270105384,2.0,
44.78590583,65.5346992976,8.0,
44.8818544148,65.4073317048,2.0,
44.8544190949,65.5348517511,8.0,
44.8778320966,65.4719750473,8.0,
44.7899409397,65.5278245669,32.0,
44.7687782048,65.4404591024,2.0,
44.8135370203,65.5195942022,4.0,
44.8218724246,65.5471246083,4.0,
44.8241396179,65.5390043137,16.0,
44.8415740195,65.5151826679,128.0,
44.84837865,65.5433124207,8.0,
44.8524950926,65.5160158103,8.0,
44.8730124983,65.4599633022,4.0,
44.8005360894,65.5099490133,32.0,
44.8604934279,65.4983033005,64.0,
44.7577243318,65.5258121196,4.0,
44.8489709005,65.5256222031,32.0,
44.8657393689,65.5226968382,32.0,
44.8443125951,65.5226142088,16.0,
44.7721812186,65.5700422973,4.0,
44.7977459431,65.5127345519,8.0,
44.904548891,65.4393505599,2.0,
44.8563151756,65.53695403,16.0,
44.8086842734,65.5165511106,2.0,
44.8644802968,65.5148634526,2.0,
44.8609123382,65.5224528576,8.0,
44.8835170345,65.5458850452,4.0,
44.8191687042,65.5112837317,8.0,
44.7765958009,65.5479388812,32.0,
44.8216491449,65.5107228211,2.0,
44.8825090388,65.5077538419,4.0,
44.8362550606,65.4879914485,16.0,
44.7975864553,65.5264998348,4.0,
