42.3380873274,69.6379053957,8.0
42.3112157209,69.6423636058,4.0
42.4553701778,69.5481445985,2.0
42.3207503277,69.5429092592,2.0
42.3256091353,69.5542623218,2.0
42.3198715994,69.5807574536,4.0
42.3223555311,69.6157279198,1.0
42.2938050878,69.5902008709,2.0
42.3442238343,69.6227868597,2.0
42.3380264575,69.6300643441,4.0
42.3181894096,69.5923271746,16.0
42.3259938088,69.6346824473,16.0
42.3034058024,69.5746430099,8.0
42.3533463666,69.6044706012,1.0
42.3033070736,69.6376469178,2.0
42.3321821631,69.6772792943,1.0
42.3233049422,69.5856933009,2.0
42.3315587639,69.5980871893,16.0
42.3057875191,69.6364891629,2.0
42.2767595194,69.6130216608,2.0
42.321691075,69.5538790228,4.0
42.2876348153,69.6012371337,2.0
42.2892978459,69.5464476702,1.0
42.314726508,69.6316840405,4.0
42.3267874785,69.5601226829,1.0
42.3136136069,69.6115259138,4.0
42.3363400246,69.6169201692,4.0
42.2942988672,69.6202942065,1.0
42.3456814709,69.6354232247,2.0
42.3173041648,69.5438175017,2.0
42.3100637142,69.658242665,1.0
42.3264591619,69.6368284173,8.0
42.3373531121,69.5790654265,1.0
42.2833609288,69.6078287063,4.0
42.2926735848,69.6212135293,2.0
42.3182862839,69.635990141,1.0
42.3366645354,69.5843630739,1.0
42.3185573414,69.5824273311,2.0
42.3327521541,69.6733036289,2.0
42.337047962,69.6405283521,8.0
42.3422765041,69.5298527716,1.0
42.334545802,69.5170757069,1.0
42.3097836376,69.634521297,2.0
42.3375228337,69.5836019141,2.0
42.3105707331,69.6382741814,4.0
42.334061995,69.6604136222,1.0
42.2850272096,69.5505709908,1.0
42.3538450063,69.5368556395,1.0
42.3340823004,69.587180175,8.0
42.2939845564,69.5877394005,2.0
42.2986173069,69.6293867187,1.0
42.3462779813,69.6374741514,1.0
42.318935009,69.6331299987,1.0
42.3553294828,69.563691196,2.0
42.3024032572,69.6305633421,4.0
42.311039894,69.639794333,2.0
42.3240895362,69.6105256678,1.0
42.3142342584,69.6147498772,4.0
42.3596652841,69.6198032628,8.0
42.2874383893,69.608109626,1.0
42.3355427052,69.5196815463,1.0
