51.2439701143,51.4036907083,2.0
51.2310104938,51.3617472016,2.0
51.2223207556,51.3946236992,2.0
51.2441340563,51.4264052457,2.0
51.1769142869,51.3415409246,1.0
51.2308406937,51.4398258927,4.0
51.2417837605,51.4182072168,2.0
51.1951532652,51.3208919546,2.0
51.2529226366,51.4423212662,2.0
51.2077456919,51.3764143658,2.0
51.2140653516,51.3862601539,1.0
51.1993686491,51.3697292824,1.0
51.2259520807,51.3864422237,1.0
51.2408157321,51.4084096518,2.0
51.2308900615,51.3681664831,2.0
51.2271045797,51.392026307,2.0
51.2097701674,51.3525216761,1.0
51.1800042804,51.3103909403,1.0
51.20868731,51.369290919,4.0
51.2199794597,51.3892588445,1.0
51.2371930649,51.3926383163,1.0
51.223425749,51.3675538476,2.0
51.2153976194,51.3696316086,4.0
51.2514864131,51.2867796708,1.0
51.1966022081,51.3883033349,1.0
51.207760011,51.3537446765,1.0
51.2430085251,51.4085925493,4.0
51.1972186767,51.3735439271,2.0
51.2019049911,51.3687631053,1.0
51.2250189931,51.3718035593,2.0
51.21687203,51.3589228702,1.0
51.2240717679,51.4145563018,1.0
51.2025151749,51.3770616854,1.0
51.212838603,51.3854202664,1.0
51.2107516724,51.3759166449,2.0
51.0436259378,51.2345417461,2.0
51.2202186125,51.38261638,2.0
51.2508069245,51.3026438653,1.0
51.2053444811,51.3717865522,1.0
51.2433376408,51.3978930277,1.0
51.2417148048,51.4040069968,1.0
51.231335708,51.4138367815,1.0
51.2129600918,51.3620366158,1.0
51.2028750168,51.3833635034,2.0
51.2339197513,51.4266328466,2.0
51.083609572,51.2982159955,1.0
51.2136844592,51.3609024535,1.0
51.2276191702,51.427699085,2.0
51.2321338867,51.3658413415,2.0
51.2524378535,51.4557373291,1.0
51.1932767912,51.3723022937,1.0
51.1948754413,51.3668289744,1.0
51.2265212652,51.3732807119,1.0
51.2196275969,51.3807570038,2.0
51.1845298245,51.3777064484,2.0
51.2223527221,51.4170705276,2.0
51.224189136,51.4006266725,2.0
51.2090435932,51.3663577873,2.0
51.2057134478,51.3875723343,8.0
51.2462232549,51.415643949,1.0
51.2313828353,51.4663957685,4.0
51.2015298005,51.3671959706,4.0
51.2387858731,51.4660431321,2.0
51.2052325191,51.3744121659,1.0
51.2504732254,51.4204728532,1.0
51.205630922,51.3889103797,4.0
51.192456856,51.3688640191,2.0
51.2014639021,51.3771502853,2.0
51.2077027714,51.3543553511,2.0
51.1968574809,51.3862427964,2.0
51.2430236769,51.3930740237,1.0
51.2420887844,51.3902104498,4.0
51.1891688562,51.3045333125,1.0
51.2084081299,51.3711998197,1.0
51.2485073421,51.288788259,1.0
51.2292182087,51.4123418527,1.0
51.2256855844,51.3889819173,4.0
51.2496989446,51.4363023275,1.0
51.2024789774,51.3822785803,4.0
51.2323285132,51.3908960476,2.0
51.2390873063,51.4040606658,2.0
51.1945533084,51.3728233908,2.0
51.2541467162,51.4185268361,4.0
51.2102499388,51.3789812819,4.0
51.2459323347,51.398007396,1.0
51.2030126425,51.371154721,2.0
51.2386929758,51.416069357,2.0
51.2128892077,51.3750844625,2.0
51.2215764897,51.3657136185,2.0
51.2425497618,51.3585582177,2.0
51.1930664557,51.3852048187,2.0
51.2082671906,51.3703093076,1.0
51.2320264743,51.4665431411,2.0
51.2255661255,51.3663019228,2.0
51.2390108221,51.4613197626,1.0
51.195729456,51.3782584669,4.0
51.1913175497,51.3241277405,16.0
51.203021784,51.4533634921,1.0
51.2265050681,51.3970722558,1.0
51.2301011667,51.3587291038,2.0
51.2430678237,51.4095548425,4.0
51.2208039091,51.370643419,4.0
51.2339032067,51.4160688279,1.0
51.1903149508,51.284413648,1.0
51.2188392516,51.3741828324,2.0
51.1981620027,51.3816131535,4.0
51.2174757731,51.3880207547,4.0
51.1951763701,51.3739632339,2.0
51.2193760289,51.3723930552,1.0
51.2076283836,51.3744577367,8.0
