50.2929008285,57.2247848931,1.0
50.3236113752,57.3262148982,1.0
50.2841531977,57.1971634093,2.0
50.2819082035,57.2265466357,2.0
50.2966016881,57.1579794367,1.0
50.2843100921,57.1724905236,1.0
50.2955578779,57.1450176113,2.0
50.2942762915,57.2284524442,1.0
50.2707451159,57.2091685385,1.0
50.2856273801,57.2561624289,1.0
50.2890050351,57.1535413522,1.0
50.294692485,57.1428277225,1.0
50.3158161753,57.1273747407,1.0
50.2743849881,57.2508795976,1.0
50.284566831,57.1642401949,2.0
50.2816687188,57.1959179179,2.0
50.3043996728,57.1363678817,1.0
50.3145847058,57.1335453993,2.0
50.2849480841,57.229325358,2.0
50.2965974016,57.1725430035,2.0
50.3145810731,57.1403340974,1.0
50.2808459352,57.2234078784,1.0
50.3172446381,57.3166469104,1.0
50.2815439247,57.2218194444,2.0
50.285326585,57.2366749605,1.0
50.2860140166,57.2362494822,1.0
50.2917954837,57.1519749483,2.0
50.2669354109,57.2394392366,1.0
50.2105044488,57.2716644701,1.0
50.3218687663,57.1396081896,1.0
50.2684815269,57.2077171926,1.0
50.2853601115,57.1784825279,1.0
50.2894588113,57.1460993088,1.0
50.310209203,57.1529094274,1.0
50.2968213904,57.2020943201,1.0
50.3173502827,57.1439385642,1.0
50.2890195247,57.1959176603,1.0
50.3162992107,57.1311752949,1.0
50.3269385813,57.3403652229,1.0
50.3289259897,57.1496179196,1.0
50.269276092,57.2079987355,1.0
50.2680872794,57.2083810657,1.0
50.2888472459,57.1707155834,1.0
50.2965627167,57.2195512716,1.0
50.2712402763,57.2076531818,1.0
50.2757288528,57.1871918916,2.0
50.2974398566,57.2231233831,1.0
50.2561917182,57.2415244925,1.0
50.253080785,57.2386476689,1.0
50.2770653252,57.2247128048,1.0
50.2923247061,57.1630331278,2.0
50.2952647392,57.1991920051,2.0
50.2949293531,57.1417195576,1.0
50.3020534438,57.1633063153,1.0
50.2881677689,57.1526603478,1.0
50.2809254573,57.226881426,1.0
50.314403101,57.1469931045,1.0
50.2663093554,57.2435488016,1.0
50.3025456291,57.1554399375,2.0
50.3027011933,57.1525090462,1.0
50.3076324236,57.1568380979,2.0
50.2815395286,57.2371707317,1.0
50.2711030328,57.240478336,1.0
50.319976748,57.3149988783,1.0
50.3053242784,57.1615494886,1.0
50.2814250397,57.1625787116,1.0
50.281966459,57.223674608,1.0
50.3130966432,57.1305573958,1.0
50.2833088205,57.2353663854,1.0
50.2968699252,57.228174762,2.0
50.3075733067,57.1333664527,2.0
50.3130911687,57.1451340592,2.0
50.2721774803,57.2378348901,1.0
50.2955905276,57.2087433888,1.0
50.3007616897,57.1322326468,1.0
50.2901602672,57.1487303537,1.0
50.2827922339,57.2759344816,2.0
50.2910913636,57.1747354572,2.0
50.3000910272,57.1770794192,1.0
50.2922602195,57.2125411384,2.0
50.267260819,57.20289614,1.0
50.3069883412,57.1407267549,1.0
50.2856877167,57.1624573439,1.0
50.3103253652,57.1515061448,1.0
50.3166830822,57.1552547282,1.0
50.2783338262,57.2264926149,1.0
50.2577582497,57.2308850535,1.0
50.2834616656,57.2250630709,2.0
50.2916108112,57.146830869,1.0
50.2862758997,57.2192264357,2.0
50.2812735238,57.2360797338,2.0
50.2999451727,57.1574916732,1.0
50.2946810976,57.2266259047,1.0
50.2824797783,57.1662425074,2.0
50.2734579852,57.2137991479,1.0
50.2808184181,57.2356880419,1.0
50.2577404987,57.2367707524,2.0
50.3024638433,57.2063925845,1.0
50.3193253717,57.1524118143,1.0
50.2881048792,57.1698045251,2.0
50.2799837555,57.1608647068,2.0
50.3125819301,57.1430417217,1.0
50.3017133084,57.1409303408,2.0
50.2594591848,57.2358733768,1.0
50.282657215,57.1613912571,2.0
50.281635706,57.155954356,1.0
