43.6462886485,51.1488319043,1.0
43.6394882948,51.1746065798,1.0
43.6629641594,51.1676989296,1.0
43.6712070198,51.1726019319,1.0
43.6349229782,51.1626348478,1.0
43.6269325502,51.1996117249,1.0
43.6677492061,51.1624699193,1.0
43.6558530426,51.1436358257,1.0
43.6672871978,51.1624900099,1.0
43.6715390377,51.1740999493,1.0
43.6383859048,51.1614288913,1.0
43.6505195826,51.1480785642,1.0
43.6655539481,51.1509494359,1.0
43.6452759608,51.1728574303,1.0
43.6622456787,51.1642072106,1.0
43.6347612021,51.1648684199,1.0
43.6655574802,51.150950491,1.0
43.6675169549,51.1414126073,1.0
43.6508788613,51.1527320763,1.0
43.6365552685,51.1889991761,1.0
43.6730330808,51.1644451769,1.0
43.6319129235,51.1822325315,1.0
43.635859736,51.1607891409,1.0
43.6374832789,51.1768413379,1.0
43.667513702,51.1389565383,1.0
43.6517056221,51.1423128244,1.0
43.6704698703,51.1737568188,1.0
43.6594394933,51.1405617585,1.0
43.6601090586,51.1655638833,1.0
43.6411712111,51.1691057239,1.0
43.6389283039,51.1731881394,1.0
43.6462937217,51.1488355699,1.0
43.6598812149,51.1692299151,1.0
43.6665083185,51.1336777321,1.0
43.6645402001,51.16312335,1.0
43.6389929642,51.1608276184,1.0
43.6470575661,51.1713517593,1.0
43.6652021442,51.1694963425,1.0
43.6591742483,51.1489149247,1.0
43.6606969149,51.1710564625,1.0
43.6391623755,51.1584945585,1.0
43.6465460348,51.1571794483,1.0
43.6536869266,51.1421004685,1.0
43.6491151193,51.1531278354,1.0
43.6484068749,51.1459951899,1.0
43.6387213255,51.1764075382,1.0
43.6659024594,51.1455672686,1.0
43.6812663918,51.1604579695,1.0
43.6490662076,51.2174530961,1.0
43.6406894066,51.1706890261,1.0
43.6391935472,51.1811479686,1.0
43.6556954818,51.1591108332,1.0
43.6450280459,51.1649010274,1.0
43.6308315844,51.1665421525,1.0
43.6546271329,51.1450050364,1.0
43.645510932,51.1776574652,1.0
43.6399916485,51.1706065766,1.0
43.646838378,51.1486440571,1.0
43.638823054,51.1772863673,1.0
43.6375783003,51.1785502089,1.0
43.670495221,51.1720241702,1.0
43.6395104092,51.1751516018,1.0
43.6394774396,51.1725284034,1.0
43.6374049908,51.174070061,1.0
43.6581528263,51.1374655248,1.0
43.6669059732,51.1342173276,1.0
43.6525023632,51.2176809806,1.0
43.6381426007,51.1841485799,1.0
43.6585780949,51.1669259666,1.0
43.6571472372,51.1704423238,1.0
43.6558652826,51.1413251986,1.0
43.6447949343,51.162285029,1.0
43.6631233257,51.1486857659,1.0
43.632082691,51.1812563449,1.0
43.6705222231,51.1634918157,1.0
43.6637400548,51.137023494,1.0
43.6641603697,51.1502483916,1.0
43.6375293413,51.1849713644,1.0
43.6664851575,51.1402523152,1.0
43.665170984,51.1408670223,1.0
43.6728323356,51.160333258,1.0
43.6562582825,51.1417037631,1.0
43.6483261139,51.150051071,1.0
43.6483778991,51.1491431344,1.0
43.6618884005,51.1640023037,1.0
43.664855934,51.1539032092,1.0
43.6724723385,51.1696721816,1.0
43.6336927193,51.1676967074,1.0
43.6400818408,51.1731002355,1.0
43.6427077503,51.1596413106,1.0
43.6357896355,51.1654736369,1.0
43.6440203633,51.1675121672,1.0
43.6584414066,51.1507143462,1.0
43.64289075,51.1756255798,1.0
43.6520658056,51.2183219113,1.0
43.6368362318,51.1593422225,1.0
43.6723932805,51.1627158992,1.0
43.6329054814,51.1778174309,1.0
43.6690603361,51.1688981954,1.0
43.6635291295,51.1500851905,1.0
43.6331435982,51.1773128029,1.0
43.6639629207,51.1678488553,1.0
43.6355684151,51.175957501,1.0
43.6379817431,51.177761062,1.0
43.6461461562,51.1626184202,1.0
43.6613835555,51.1528189955,1.0
43.6542156826,51.1588577136,1.0
43.6443569443,51.1921634275,1.0
43.6587374892,51.1416832655,1.0
43.663647638,51.1625610362,1.0
43.6361164756,51.1715398927,1.0
43.6339588645,51.1821611466,1.0
43.6347617551,51.1648702653,1.0
43.6524829159,51.1701962789,1.0
43.6468449376,51.1719234349,1.0
43.6713991666,51.1684270929,1.0
43.6406068919,51.1608643306,1.0
43.6358446772,51.1875570289,1.0
43.6328691777,51.163305605,1.0
43.6441253039,51.1525837326,1.0
43.6633620314,51.1417787914,1.0
43.6543710598,51.1511548631,1.0
43.6389212585,51.1799353806,1.0
43.6574931356,51.1528627411,1.0
43.6607403616,51.1392208127,1.0
43.6397126638,51.1712566027,1.0
43.6369168303,51.1643559046,1.0
43.6340816254,51.1800426258,1.0
43.6365069462,51.1720823491,1.0
43.6376065306,51.187121758,1.0
43.6466130328,51.1521954885,1.0
43.636556388,51.1890005096,1.0
43.6629249006,51.1633496694,1.0
43.6525063432,51.2173701271,1.0
43.6571958391,51.1501296146,1.0
43.6386733504,51.1672651801,1.0
43.6661790072,51.1387740668,1.0
43.653840495,51.1589849218,1.0
43.6415141199,51.1569172342,1.0
43.6590061848,51.1381171749,1.0
43.6346884425,51.1824693891,1.0
43.6641312998,51.1687556073,1.0
43.634647291,51.1810631592,1.0
43.6616356633,51.1454436605,1.0
43.6343521641,51.1597817309,1.0
43.6371178601,51.1625278481,1.0
43.6510392523,51.1437215782,1.0
43.6649161741,51.1644768388,1.0
43.6726617283,51.1647226293,1.0
43.6596043262,51.1530159713,1.0
43.6571946037,51.1501311598,1.0
43.6599442592,51.1666052904,1.0
43.6656144096,51.1417435299,1.0
43.6644061198,51.1728837618,1.0
43.6685068566,51.1688337262,1.0
43.633593855,51.162340194,1.0
43.641741325,51.1545631747,1.0
43.6388215045,51.1719992053,1.0
43.659089654,51.1531955243,1.0
43.65997272,51.1682317027,1.0
43.6361585576,51.1846380516,1.0
43.63969597,51.1681138272,1.0
43.6827066382,51.1625503701,1.0
43.6466817767,51.1657856963,1.0
43.652224104,51.2179640028,1.0
43.6474784847,51.1527207154,1.0
43.6722938799,51.164576855,1.0
43.662606963,51.1421039899,1.0
43.6401900962,51.1747759741,1.0
43.6356561245,51.1628881458,1.0
43.6464751853,51.1610651984,1.0
43.6687736307,51.1642248794,1.0
43.6291336018,51.1647968232,1.0
43.66155915,51.1689102054,1.0
43.661270905,51.1577138882,1.0
43.6399916943,51.1640591503,1.0
43.6327663284,51.1596364019,1.0
43.6586012385,51.1491418034,1.0
43.6391909994,51.1681061852,1.0
43.6631243674,51.1486896389,1.0
43.6327583532,51.1618394354,1.0
43.6465897776,51.1741114488,1.0
43.664780542,51.1448883341,1.0
43.6533089779,51.1522363286,1.0
43.670039628,51.1652954686,1.0
43.660473476,51.1481013384,1.0
43.6327543953,51.1818907586,1.0
43.6702739494,51.1695866888,1.0
43.6633843446,51.1427834274,1.0
43.6682014985,51.165552638,1.0
43.6590500068,51.1559298687,1.0
43.6483523825,51.1516103406,1.0
43.6591623828,51.1675010259,1.0
43.6740805717,51.1633209568,1.0
43.642419294,51.1694138036,1.0
43.6436421715,51.1754808875,1.0
43.6545774401,51.1539659846,1.0
43.6336846552,51.175820081,1.0
43.6675167038,51.141417874,1.0
43.6433028991,51.1630410128,1.0
43.6444977358,51.153030862,1.0
43.665640547,51.1348165513,1.0
43.6378529697,51.1831064278,1.0
43.6464561168,51.1749289151,1.0
43.6652985851,51.1440593867,1.0
43.6623833498,51.1478933987,1.0
43.6459254221,51.1581992321,1.0
43.639612157,51.1742591613,1.0
43.6584131834,51.2372828238,1.0
43.6711558951,51.1606236075,1.0
43.6335480713,51.1820550884,1.0
43.6391874654,51.168110989,1.0
43.6635797119,51.171484816,1.0
43.6670121965,51.1579191104,1.0
43.6654642236,51.1466236461,1.0
43.6331585226,51.181977344,1.0
43.6723133598,51.1685189979,1.0
43.649976149,51.1518694773,1.0
43.6386262312,51.1686633917,1.0
43.6542468701,51.1513051112,1.0
43.654017853,51.1440148825,1.0
43.6670283112,51.1368131092,1.0
43.6390137266,51.1632977723,1.0
43.6639315017,51.1619786892,1.0
43.6408554188,51.167583532,1.0
43.6538223304,51.1543581627,1.0
43.6383350418,51.1574653115,1.0
43.6453934888,51.167278439,1.0
43.6654498142,51.1642735804,1.0
43.6585748668,51.1669251618,1.0
43.6483516341,51.1516112979,1.0
43.6356064072,51.1884996783,1.0
43.6417505137,51.1697702261,1.0
43.6633651237,51.141773498,1.0
43.6662214065,51.1577796788,1.0
43.6458321798,51.1645236057,1.0
43.659811652,51.149574647,1.0
43.6576648758,51.1545505216,1.0
43.6454339872,51.155853377,1.0
43.652703915,51.1470957507,1.0
43.6662312226,51.1331273946,1.0
43.665864818,51.1902273601,1.0
43.635150163,51.1658287214,1.0
43.6326834232,51.180234503,1.0
43.6718025096,51.1610419073,1.0
43.6480217927,51.1668462001,1.0
43.6371888818,51.1848929824,1.0
43.6385391409,51.1779329164,1.0
43.6578991769,51.1425870923,1.0
43.6403811938,51.1723692976,1.0
43.6652066729,51.1527875827,1.0
43.6717062538,51.173551487,1.0
43.6392273097,51.1577372632,1.0
43.6508798563,51.1527322622,1.0
43.6473618148,51.1617971505,1.0
43.6389378837,51.179059128,1.0
43.6396087431,51.1742631331,1.0
43.6588303587,51.1567012244,1.0
43.6733245737,51.1708858037,1.0
43.6645967724,51.1662232119,1.0
43.6466703507,51.1543836692,1.0
43.6608612896,51.1545340268,1.0
