42.9057051919,71.4400767583,2.0
42.8715437192,71.4153333278,1.0
42.8792113541,71.3989543801,2.0
42.8916405808,71.3801259611,2.0
42.8655946751,71.3761042172,2.0
42.8963459127,71.3927601111,1.0
42.8625746506,71.35403065,1.0
42.8856773159,71.3677621944,1.0
42.9159038511,71.3933470739,2.0
42.898990669,71.4021594996,1.0
42.875293283,71.4134936592,1.0
42.8779748619,71.3446971414,2.0
42.870102061,71.3679381727,2.0
42.8851759713,71.3865958629,2.0
42.8546111376,71.3986819282,1.0
42.8794693571,71.3670751095,1.0
42.9079514813,71.3704162122,1.0
42.9124198987,71.3569508233,1.0
42.87518893,71.3856459477,1.0
42.8927627183,71.3695790886,1.0
42.9070400846,71.3869056661,2.0
42.8941217638,71.34803834,2.0
42.8982916644,71.3456167123,1.0
42.8952608572,71.3610086469,1.0
42.8884405264,71.3425038246,1.0
42.9013484629,71.3696032589,2.0
42.8874482961,71.402306768,1.0
42.8919194568,71.3266564242,1.0
42.8643106233,71.3864321085,1.0
42.9124353911,71.3850852563,2.0
42.8889830363,71.3515189881,2.0
42.8748425096,71.3369087768,1.0
42.8907833254,71.4097608796,1.0
42.8850088277,71.400687087,2.0
42.8736781928,71.3905612653,1.0
42.8715826398,71.3780932392,2.0
42.8683947787,71.3338039766,1.0
42.8980955851,71.3298648307,2.0
42.9010011258,71.3912094998,2.0
42.8828107399,71.3357774615,2.0
42.8815489261,71.3490897005,2.0
42.8772712825,71.3381508807,1.0
42.8560404671,71.3928329984,1.0
42.8825962727,71.3488807236,1.0
42.8918945815,71.3925757458,2.0
42.9285810422,71.3946571166,1.0
42.8901807175,71.4136693618,1.0
42.9080254666,71.3485447849,1.0
42.8591051806,71.3927251665,2.0
42.8769393331,71.3786662531,1.0
42.8999846485,71.4458149776,1.0
42.8671569192,71.3858286285,1.0
42.9245174442,71.3776908159,2.0
42.8992303512,71.3875783033,2.0
42.8665462146,71.367936069,1.0
42.937115265,71.3829525247,1.0
42.8969235911,71.359798973,2.0
42.9101942317,71.3619275074,2.0
42.8916785415,71.3938445046,1.0
42.8783787828,71.3877993126,1.0
42.9151290398,71.3855130316,2.0
42.864788258,71.375373389,1.0
42.8744784863,71.3838455989,1.0
42.9002173577,71.3824638785,2.0
42.9329964658,71.3967136989,2.0
42.8534609343,71.3995334183,1.0
42.8914109862,71.3823391261,1.0
42.8779281674,71.3336474873,2.0
42.852057268,71.3665996708,1.0
42.9058153361,71.3682622126,2.0
42.8723116055,71.4159726252,1.0
42.8811214223,71.3310410715,2.0
42.8747942468,71.3512601066,1.0
42.8632925538,71.4047488169,1.0
42.9024562992,71.364731427,2.0
42.8991697483,71.4472404409,1.0
42.9045786333,71.400303539,1.0
42.9096866873,71.3766025442,1.0
42.9082549769,71.3497108181,1.0
42.8917251122,71.3813208706,2.0
42.9195857229,71.3747502768,1.0
42.9290617714,71.3777003894,1.0
42.8832274761,71.3730094617,1.0
42.900803764,71.3760566878,2.0
42.9288243761,71.3773780824,2.0
42.9049341933,71.3394576104,2.0
42.9173604878,71.3608267148,1.0
42.8837730689,71.3335862862,2.0
43.1734184281,70.4666828614,1.0
42.8619103472,71.3693989384,1.0
42.8932607364,71.3689830882,2.0
42.8696230704,71.3719352393,1.0
42.9182383599,71.3763239351,1.0
42.891872348,71.3761475733,1.0
42.9048885937,71.3778564385,1.0
42.8869242804,71.3526858419,2.0
42.8640741368,71.3554831947,1.0
42.8829605273,71.37419325,2.0
42.8710828172,71.3688448903,1.0
42.8969961004,71.4374793384,1.0
42.9271855455,71.3960121742,1.0
42.8655750968,71.3888669594,1.0
42.8641362665,71.3468284277,1.0
42.8817419655,71.3551993082,1.0
42.883984457,71.365028524,1.0
42.8868445384,71.3839363722,2.0
42.9166450619,71.3516784259,1.0
42.9220276889,71.3953996422,1.0
42.8928126755,71.3966221412,1.0
42.8672424101,71.4041797254,1.0
42.8860657793,71.3518358375,2.0
42.9031460666,71.3378780223,8.0
42.9015254481,71.373849107,1.0
42.9020263697,71.3411848674,2.0
42.8805527964,71.3396010709,1.0
42.9089590276,71.3502948781,2.0
42.8854772796,71.3690407731,1.0
42.8820571189,71.3364868691,2.0
42.8792072726,71.3456494186,2.0
42.8758312517,71.349045589,1.0
42.8561107585,71.3955292555,2.0
42.8850409889,71.32048267,2.0
42.8744270606,71.3929485837,2.0
42.8948283474,71.4462182469,1.0
42.933361968,71.3957573445,1.0
42.9308416686,71.377389756,1.0
42.9042118157,71.3817566698,1.0
42.9129487279,71.3576254001,2.0
42.8647402596,71.3637392163,1.0
42.8997370449,71.3673355629,1.0
42.9024639401,71.3400763091,2.0
42.9068362658,71.3848065584,1.0
43.5566324659,69.7331911593,1.0
42.8666903573,71.337830108,2.0
42.8783934346,71.3807634177,1.0
42.8747402884,71.3988355817,1.0
42.8885002107,71.3373259915,1.0
42.8951183964,71.3488999063,1.0
42.8991502214,71.3495852099,2.0
