47.130637531,51.9462717044,1.0
47.0952885213,51.8765522565,1.0
47.0971335174,51.9237239273,1.0
47.0926962864,51.9111905315,1.0
47.1278734155,51.9501360848,1.0
47.1321760612,51.9343806165,1.0
47.1049285363,51.9567078948,1.0
47.0917770317,51.8808792766,1.0
47.0762105458,51.8869280742,1.0
47.1545236758,51.9367937452,1.0
47.0812089009,51.9266452188,1.0
47.0908847721,51.9173021788,1.0
47.1003953031,51.9219541911,1.0
47.0588850177,51.8581971722,1.0
47.0967321708,51.9225909841,1.0
47.0936207082,51.878572229,1.0
47.1282384758,51.9405527119,1.0
47.115652057,51.9520176067,1.0
47.0871261974,51.9125147091,1.0
47.127826704,51.9457529249,1.0
47.1004361756,51.9136270315,1.0
47.1069554793,51.930793439,1.0
47.0974976003,51.8755016806,1.0
47.1096621368,51.9390287794,1.0
47.1053692648,51.9294100185,1.0
47.1099200802,51.9053097835,1.0
47.0860664292,51.8694316758,1.0
47.0946142388,51.8771827095,1.0
47.0749964482,51.8658780887,1.0
47.106364892,51.9068170963,1.0
47.1080863895,51.8976321423,1.0
47.0927498922,51.9182387348,1.0
47.0961170487,51.8680341298,1.0
47.1270381854,51.9479888683,1.0
47.0635286975,51.8923347644,1.0
47.1025779068,51.9071635997,1.0
47.1003381113,51.9318709605,1.0
47.1000254754,51.9331072344,1.0
47.1291356481,51.950719303,1.0
47.0927446849,51.8821300316,1.0
47.0923468401,51.9127255058,1.0
47.1054031882,51.893988507,1.0
47.0943718853,51.8807193736,1.0
47.1368348806,51.9144588743,1.0
47.128844633,51.9372020245,1.0
47.1015795142,51.932002953,1.0
47.1256946096,51.9073520524,1.0
47.1260645526,51.9556960524,1.0
47.1025781309,51.907165327,1.0
47.1001457343,51.8837343454,1.0
47.1523473277,51.9389664833,1.0
47.0948257794,51.9212198817,1.0
47.1144402867,51.9016023489,1.0
47.0942534362,51.9188137555,1.0
47.0886834163,51.9094837306,1.0
47.0902275554,51.9349342629,1.0
47.0924752001,51.8802871732,1.0
47.0583150815,51.8575791425,1.0
47.1049269077,51.9567075637,1.0
47.1299770602,51.9081402211,1.0
47.1076498948,51.9480565119,1.0
47.1330504337,51.9167930378,1.0
47.097409054,51.8836495744,1.0
47.0783311406,51.8774864056,1.0
47.1259262982,51.9418637168,1.0
47.1549348783,51.9426128956,1.0
47.1151251157,51.8911077496,1.0
47.1144462567,51.8917956007,1.0
47.1341728217,51.9095255559,1.0
47.1140118036,51.9442279269,1.0
47.1530485645,51.9376564451,1.0
47.1631776415,51.9527272711,1.0
47.0847726938,51.9056220786,1.0
47.0949209664,51.8768060558,1.0
47.1562572113,51.9408031566,1.0
47.0990959373,51.9274149623,1.0
47.1529603906,51.936994801,1.0
47.0639068954,51.8627298757,1.0
47.1012909539,51.9247133454,1.0
47.1041186003,51.9072508164,1.0
47.1106968813,51.9387021316,1.0
47.1177334235,51.9303859064,1.0
47.1049855268,51.8861665936,1.0
47.0927182517,51.9044302075,1.0
47.1039457544,51.8900706897,1.0
47.0985748037,51.884213649,1.0
47.1070840853,51.9214952316,1.0
47.0960519451,51.8722015429,1.0
47.1151205994,51.8918905129,1.0
47.129827124,51.9471743008,1.0
47.1048050322,51.9296918255,1.0
47.1008931002,51.9236533956,1.0
47.1136604413,51.9439994634,1.0
47.1195876438,51.901405738,1.0
47.1261798704,51.9554462372,1.0
47.1225331763,51.9067589593,1.0
47.0933645869,51.8702277709,1.0
47.0826201673,51.8804442398,1.0
47.0948865932,51.906075605,1.0
47.0991999251,51.8812558102,1.0
47.0915996936,51.8830507861,1.0
47.1012684916,51.928016957,1.0
47.1010911011,51.8852741382,1.0
47.1048188522,51.9013250005,1.0
47.1267438105,51.9509975755,1.0
47.0992414383,51.9338500805,1.0
47.1188358115,51.9235619216,1.0
47.1009318684,51.9346849251,1.0
47.1030714454,51.9325966955,1.0
47.1308614763,51.9585129054,1.0
47.1215482107,51.8965266988,1.0
47.1182883127,51.8975559821,1.0
47.155681661,51.9366618121,1.0
47.0776809281,51.8669645424,1.0
47.0769674412,51.8836180055,1.0
47.1533384831,51.9505652861,1.0
47.1145187241,51.8910586738,1.0
47.1280634847,51.9479684299,1.0
47.128057658,51.9441988764,1.0
47.1515084134,51.9899964254,1.0
47.0927412737,51.882131177,1.0
47.1236674045,51.9278336837,1.0
47.1258516261,51.9520852049,1.0
47.0986473381,51.9247808007,1.0
47.0853461781,51.902747179,1.0
47.0956223036,51.9085414339,1.0
47.0808089324,51.8796980976,1.0
47.0770824292,51.8669790537,1.0
47.0987349842,51.9232530212,1.0
47.1131412382,51.9503919255,1.0
47.1222944712,51.9635833625,1.0
47.0860034072,51.9075111107,1.0
47.102304125,51.927201416,1.0
47.1183754863,51.915146779,1.0
47.1057473459,51.9278580923,1.0
47.1162569803,51.9083618584,1.0
47.0922662308,51.9210418041,1.0
47.0772912884,51.8666961232,1.0
47.0806800245,51.8968725033,1.0
47.1058389583,51.9053153712,1.0
47.0952711994,51.8707827577,1.0
47.0985408518,51.9009392511,1.0
47.0904585583,51.9121464527,1.0
47.0989543075,51.9229160671,1.0
47.1002730534,51.9354251228,1.0
47.1356754955,51.9111190441,1.0
47.0952983638,51.8783751535,1.0
47.0830978366,51.9122579368,1.0
47.0819299249,51.8982978863,1.0
47.0948480876,51.9252918024,1.0
47.1124948387,51.8883749484,1.0
47.1003140029,51.9336162828,1.0
47.0559136786,51.8667384532,1.0
47.1277225045,51.9438441148,1.0
47.104095544,51.9238960174,1.0
47.1256024587,51.9230524777,1.0
47.1222167801,51.9212733666,1.0
47.0978715996,51.922809728,1.0
47.1262484497,51.9493688654,1.0
47.1279040896,51.9522776158,1.0
47.1037534844,51.9095440118,1.0
47.0931739579,51.8771981193,1.0
47.0819767025,51.8660727049,1.0
47.1030715643,51.9325932683,1.0
47.0927355032,51.9198354604,1.0
47.0947776635,51.874872362,1.0
47.1009114601,51.9279484223,1.0
47.1584353643,51.9328398474,1.0
47.1545735373,51.9507808189,1.0
47.1184079474,51.9664672262,1.0
47.1046229212,51.9055358857,1.0
47.1553553218,51.9407914175,1.0
