53.183349028,63.619565907,1.0
53.2000565182,63.6111238955,1.0
53.205549211,63.6197313243,1.0
53.2271982431,63.6651181708,1.0
53.1797211062,63.6177790808,2.0
53.2339549015,63.6987110409,1.0
53.1897687807,63.5869617931,1.0
53.2136627152,63.6352050418,2.0
53.2032512283,63.6229986171,2.0
53.1877185875,63.6209965554,2.0
53.2229332609,63.6991912757,1.0
53.1717954228,63.6120702331,4.0
53.2105721195,63.6704453898,4.0
53.1981960356,63.6294614989,4.0
53.1761219866,63.6004326312,1.0
53.2228763082,63.6644945926,2.0
53.1805855996,63.6069569917,1.0
53.2237874569,63.6842249523,2.0
53.1739901415,63.6146700605,4.0
53.1866117278,63.5997949293,2.0
53.2219451556,63.6914725125,2.0
53.2054232779,63.6268001125,1.0
53.1958123251,63.605315295,8.0
53.159992398,63.6162676725,2.0
53.1926858881,63.6216503281,1.0
53.207819178,63.65978934,2.0
53.1869421242,63.595638449,4.0
53.2250690307,63.6868740358,4.0
53.2007156375,63.6049722844,1.0
53.1807117567,63.6389727592,1.0
53.1810046101,63.595275327,8.0
53.1568570128,63.5950035563,2.0
53.2413139159,63.654981933,2.0
53.1918246982,63.6274608752,4.0
53.2115952712,63.6383265591,4.0
53.1793193303,63.5946757776,2.0
53.1572850207,63.6079965441,2.0
53.2028808525,63.6133860095,8.0
53.1536079649,63.6152346384,1.0
53.187865323,63.6257189743,4.0
53.2007294753,63.611158435,4.0
53.211325246,63.6430938847,1.0
53.1953403324,63.6234198331,8.0
53.2136653406,63.6885491452,1.0
53.2188893262,63.675677531,4.0
53.192085948,63.6373185739,4.0
53.2034622132,63.6376876631,8.0
53.1956123637,63.6560672975,1.0
53.2223933775,63.6596172969,1.0
53.1798470315,63.6031398825,4.0
53.234702924,63.6408950625,2.0
53.1621626002,63.6016081318,2.0
53.2374108674,63.6464374887,1.0
53.1856811093,63.6180945728,4.0
53.2242249135,63.6530540642,2.0
53.1921729375,63.628998126,1.0
53.2204304473,63.6888404005,4.0
53.1920846754,63.6480026533,4.0
53.1612456443,63.5934378894,4.0
53.210091066,63.6824907938,1.0
53.2445551203,63.6555186887,2.0
53.1584814781,63.6171233419,1.0
53.1512112729,63.6045473848,8.0
53.1766660309,63.5937424887,1.0
53.1929864031,63.6422312055,4.0
53.2284774538,63.6637824596,1.0
53.1957695412,63.64560029,4.0
53.2074103067,63.6492860495,1.0
53.1932467654,63.612284967,4.0
53.1901568116,63.6402394019,8.0
53.1773097166,63.6023856555,4.0
53.1912588291,63.6401410381,1.0
53.1832001379,63.6402647228,1.0
53.1825483622,63.6119625058,1.0
53.1553262552,63.6164049851,2.0
53.1853739396,63.609085961,8.0
53.1906420249,63.5795742874,2.0
53.2128938814,63.5701268481,4.0
53.1951038738,63.6279900497,1.0
53.1650168395,63.5990750662,4.0
53.183342099,63.617073275,2.0
53.1906982464,63.6392971871,2.0
53.1908348545,63.5788276117,1.0
53.1578307667,63.613347342,1.0
53.1847391953,63.5917853811,4.0
53.1988696025,63.6420902134,4.0
53.1814865494,63.6222447695,2.0
53.1925119433,63.6340940078,4.0
53.1996519575,63.6451389197,2.0
53.1752555104,63.6239394104,2.0
53.2082957727,63.6725495521,1.0
53.2156664774,63.6758675882,4.0
53.2234869516,63.6980909118,2.0
53.2272816989,63.6824735736,2.0
53.1169880024,63.5664870695,1.0
53.1856082067,63.6007356594,1.0
53.1729948134,63.6133479251,1.0
53.224752274,63.650852259,2.0
53.2122690879,63.6133875312,2.0
53.1808333449,63.5922132413,1.0
53.2309860618,63.6006069936,2.0
53.1576237043,63.5915123453,2.0
53.2036693599,63.6614802786,2.0
53.1853968655,63.6032407752,1.0
53.2106805153,63.6779294408,1.0
53.2048757526,63.6303271231,2.0
53.1696701486,63.5988184626,4.0
53.1216711355,63.579345375,1.0
53.2089694606,63.6266439229,4.0
53.1832145431,63.6109413544,1.0
53.1702025403,63.6139206985,1.0
53.1998979936,63.6306418074,1.0
53.2036342977,63.6606881823,8.0
53.1511174961,63.6009286179,4.0
53.2169201593,63.5754232768,1.0
53.203197779,63.6099931264,4.0
53.1241387965,63.5802080691,1.0
53.1904220341,63.6232256098,2.0
53.1963050913,63.6240653224,4.0
53.1916386817,63.6501887443,8.0
53.187825762,63.5982802896,2.0
53.1706876776,63.6063481356,4.0
53.1763039351,63.5972019585,2.0
53.1725438175,63.5993415083,4.0
53.1737242567,63.6110100443,1.0
53.2391112238,63.6516386112,2.0
53.2079223623,63.6329505702,4.0
53.1838834322,63.598922041,4.0
53.194971288,63.6451002283,1.0
53.1793451164,63.6274710134,4.0
53.2090372094,63.6431083547,4.0
53.1827728112,63.6230112593,4.0
53.2056128192,63.6594057619,4.0
53.2068587306,63.6505786033,8.0
53.1736626701,63.614658455,1.0
53.1808901682,63.616091405,8.0
53.1718380723,63.6141269387,2.0
53.1213521988,63.5757378786,1.0
53.1319562665,63.5930153378,1.0
53.1947286142,63.6126537473,2.0
53.1876039477,63.6385010314,4.0
53.1648444885,63.5915334408,1.0
53.1991553677,63.5856725849,2.0
53.1967944001,63.6524766102,1.0
53.2050051739,63.6548059176,4.0
53.172681676,63.5964083967,2.0
53.1268189188,63.5785617739,1.0
53.1991101412,63.6485680951,4.0
53.2328592917,63.6371812216,2.0
53.215184416,63.6792079671,2.0
53.1820783659,63.5978020382,4.0
53.2051511573,63.6181805742,2.0
53.203386974,63.6264037813,4.0
53.1892161752,63.6216383273,2.0
53.1990480118,63.5857889483,1.0
53.2176794792,63.5683059994,1.0
53.2106198481,63.6507296041,2.0
53.2257407454,63.6593265169,8.0
53.1509012742,63.6034090079,2.0
53.20006042,63.6283351264,2.0
53.2060405135,63.6404021607,4.0
53.1546529625,63.6020125522,8.0
53.1589194981,63.587561599,2.0
53.1280326215,63.5789091591,2.0
53.1642743167,63.6058648007,2.0
53.1885643659,63.6109876609,2.0
53.1869894788,63.6225440645,1.0
53.2036388499,63.6159881396,1.0
53.2350512964,63.621545675,1.0
53.210581401,63.6618162355,2.0
53.2086079792,63.6643449152,1.0
53.2171594346,63.6825735102,4.0
53.1952573307,63.6472174846,4.0
53.173962362,63.6212272301,2.0
53.1905805361,63.6195638392,2.0
53.1707081969,63.6044907457,2.0
53.1622395633,63.5895069748,2.0
53.1778226615,63.6036049727,4.0
53.1763026091,63.6221720913,4.0
53.185359982,63.6404591463,1.0
53.186984908,63.6361915229,2.0
53.2060984802,63.6692755625,4.0
53.1632144875,63.5871556379,4.0
53.1786073602,63.6282933483,2.0
53.20334973,63.642768793,1.0
53.189890108,63.6345170033,8.0
53.2142779356,63.6713012391,4.0
53.240988368,63.6525168833,2.0
53.1925153993,63.6173697591,1.0
53.2290288769,63.6644325881,2.0
53.2111298399,63.6666803806,1.0
53.1821927675,63.6241224384,1.0
53.1736057587,63.5913646489,1.0
53.1803143446,63.6089950572,1.0
53.2034680339,63.6533862757,2.0
53.1862588345,63.6244156907,2.0
53.2050968471,63.6079165253,4.0
53.1918601828,63.6074863428,1.0
53.193171558,63.6385019308,4.0
53.2176411951,63.6740933632,1.0
53.2053724155,63.638211582,1.0
53.2338636846,63.7075456312,1.0
53.1916689779,63.6240225143,4.0
53.2015213174,63.6062345346,1.0
53.1742495005,63.6019126078,4.0
53.1933825243,63.6067375684,2.0
53.200320623,63.5934258538,1.0
53.1299529227,63.5969459426,1.0
53.1648920561,63.5976817121,2.0
53.1555117696,63.5933436153,1.0
53.2022703238,63.6151174832,1.0
53.2052473916,63.6404161809,4.0
53.2241209162,63.6544118235,2.0
53.2019962018,63.6378986612,8.0
53.2127948172,63.6789420524,2.0
53.1234372625,63.5822514178,4.0
53.2017607217,63.6224454017,1.0
53.2276276092,63.6281355421,2.0
53.2030662499,63.6529039957,1.0
53.175105296,63.5907613485,2.0
53.2058868589,63.6433117606,4.0
53.1850556885,63.6290974688,2.0
53.1743355021,63.608476458,2.0
53.1715336225,63.605397831,1.0
53.1420788538,63.5934913198,1.0
53.1632818085,63.6038761087,1.0
53.1942165601,63.620495489,8.0
53.1241038779,63.5914281673,4.0
53.1976615654,63.6240959524,4.0
53.1741890401,63.5987575991,2.0
53.1548448194,63.6057579714,4.0
53.2077357966,63.6305082011,4.0
53.2000196822,63.5919654313,2.0
53.208880114,63.6625256214,2.0
53.1738047152,63.630303435,4.0
53.2093677362,63.6240104247,2.0
53.2001896975,63.6413764796,8.0
53.2075718127,63.5878218926,2.0
53.2009851372,63.6456825372,4.0
53.1512751915,63.596552511,1.0
53.1946090954,63.6054189057,2.0
53.2039323852,63.662349719,1.0
53.1774592663,63.6242267296,2.0
53.1805541421,63.6345690506,4.0
53.1639262204,63.5881309088,2.0
53.1722083152,63.6062722728,8.0
53.1808016838,63.5879911297,2.0
53.1809016473,63.6175445238,1.0
53.1875285887,63.6296905163,2.0
53.1305811903,63.5537681697,1.0
53.1809164544,63.6251786436,1.0
53.2160456483,63.5670829288,4.0
53.218082358,63.6837780049,4.0
53.1878390432,63.6143572363,2.0
53.2070066237,63.6290222045,4.0
53.1782554263,63.6048511608,2.0
53.1660211994,63.602235866,4.0
53.1988854872,63.6404159832,1.0
53.1891144298,63.635875979,4.0
53.2048753468,63.6376706706,4.0
53.2088774952,63.6409746629,2.0
53.1932514553,63.6483871158,1.0
53.1973446974,63.6069147041,2.0
53.2242532854,63.6450178152,1.0
53.1840818926,63.6065507292,4.0
53.1692163627,63.5970183414,1.0
53.1769739446,63.6269054873,1.0
53.1887528264,63.6380044071,4.0
53.1881459922,63.602384234,4.0
53.1844896359,63.6005095714,1.0
53.1520285484,63.6033778337,4.0
53.1950076771,63.6318411679,2.0
53.190119867,63.6444020606,2.0
53.227201417,63.6602740269,1.0
53.167156342,63.6077333336,2.0
53.1889956437,63.616453977,1.0
53.204819228,63.6028770957,1.0
53.1761981518,63.589595063,8.0
53.1781106935,63.6162870123,1.0
53.1648069796,63.6008549791,4.0
53.1979927226,63.6260756546,2.0
53.1573085898,63.5778822553,2.0
53.2051216031,63.6447569456,2.0
53.1562619028,63.6105341087,4.0
53.1909707236,63.6458659952,4.0
53.1212843148,63.5768092491,2.0
53.1805156561,63.5953122973,1.0
53.183408883,63.6204441703,4.0
53.1957614082,63.5868956245,2.0
53.1515872612,63.6055892434,2.0
53.2078729524,63.6657154618,2.0
53.214365792,63.5762753299,2.0
53.2039535581,63.600664034,4.0
53.1791834805,63.6319733623,1.0
53.182689537,63.6133433792,8.0
53.2320107522,63.6892321633,1.0
53.1894782146,63.5954796189,2.0
53.1990551572,63.646974642,1.0
53.120502239,63.5838519146,1.0
53.153452539,63.6041620458,4.0
53.2035123163,63.6665572234,4.0
53.2103006112,63.6474656074,2.0
53.2136772717,63.5772740755,2.0
53.2139465832,63.5726780187,1.0
53.1911383395,63.638546619,8.0
53.2428487289,63.6578435427,8.0
53.1779589653,63.5950397097,1.0
53.1791770791,63.5993557802,2.0
53.1887367404,63.620229482,8.0
53.1794305704,63.6107690141,4.0
53.1716908842,63.6041523398,4.0
53.1599918314,63.6061137765,2.0
53.2012487018,63.6137561642,2.0
53.1948205029,63.650059405,4.0
53.2113708233,63.6298327334,8.0
53.1750090106,63.5933458172,4.0
53.152656003,63.614365566,4.0
53.1989662187,63.6405939759,8.0
53.1798700304,63.6005247067,2.0
53.1270754665,63.5800478772,4.0
53.1748813272,63.6833676856,2.0
53.1827876741,63.628381571,4.0
53.1962184607,63.6274003327,1.0
53.1668176462,63.5877201248,4.0
53.2077424175,63.6492447022,2.0
53.1819754661,63.6438626724,4.0
53.1893296756,63.609871979,1.0
53.225174424,63.685969457,1.0
53.1892555001,63.6325515817,4.0
53.1951913019,63.6332183818,4.0
53.1867463986,63.6439291786,1.0
53.2160794687,63.568771536,8.0
53.2058039649,63.6313222674,1.0
53.2131537418,63.6612991619,2.0
53.2116112108,63.676143242,4.0
53.1713844388,63.6085951965,1.0
53.19321681,63.6232854493,4.0
53.2111267506,63.6309308554,4.0
53.1750252215,63.5951179395,1.0
53.2010909866,63.6620288703,4.0
53.2067944504,63.6229228303,4.0
53.2276501811,63.6615223305,1.0
53.2024240096,63.6159299151,4.0
53.2074367014,63.6123398788,1.0
53.2183079084,63.5725548897,2.0
53.1706614627,63.608657901,2.0
53.1761203042,63.5960008345,2.0
53.1741556396,63.6038891999,2.0
53.1810833001,63.6420842501,4.0
53.1608715094,63.5973587185,4.0
53.1797242341,63.6274722056,1.0
53.1781353657,63.5958743566,4.0
53.1865395962,63.608926031,4.0
53.1819509564,63.6410921123,4.0
53.1912795144,63.6353230817,1.0
53.1880380809,63.6189787095,1.0
53.2299811346,63.6718592755,2.0
53.1842362825,63.615945125,8.0
53.2145042911,63.5693237134,2.0
53.2266289961,63.6868726332,2.0
53.196464232,63.6119859741,1.0
53.1657343972,63.598907403,2.0
53.1753153,63.6293356317,4.0
53.2304554173,63.6695663303,1.0
53.192147336,63.6537456415,1.0
53.1898484305,63.6136124249,4.0
53.2136032621,63.6199519776,1.0
53.1212975753,63.5856175592,2.0
53.156698253,63.603411591,1.0
53.1965997709,63.6586074536,8.0
53.2023462809,63.6078302013,4.0
53.1939032725,63.644502323,4.0
53.2096901198,63.6387882847,4.0
53.1613745199,63.6149589851,2.0
53.2004987268,63.6068452341,2.0
53.2062807005,63.6092266534,2.0
