49.7753979418,73.1521806906,2.0
49.8320018809,72.8208839205,2.0
49.7006775065,72.5740499308,4.0
47.8953746718,67.5573162616,1.0
50.0585538956,72.9232988442,4.0
49.8144481271,73.0869326674,16.0
49.847417455,73.1099615164,4.0
49.9119272931,73.0568595436,2.0
49.8167759636,73.0788137618,8.0
47.4634107643,75.626544243,1.0
46.8476668967,74.9856386874,16.0
49.8676296947,73.0404331605,2.0
49.9011672722,73.0729380452,1.0
50.0646489793,72.9277071001,1.0
50.0472080224,72.9752241351,16.0
49.7836883653,73.103813505,1.0
49.8082861769,73.0937083824,16.0
49.7619858448,73.0560145875,4.0
49.9054846618,73.0919453666,4.0
47.9036339247,67.5375357088,32.0
46.8652361244,74.9191676416,2.0
47.9129197435,67.5324671288,32.0
49.8835297351,73.1951675338,2.0
50.0410072853,72.9690433331,2.0
49.8077331595,73.0679939071,4.0
49.7880716515,73.1479651104,4.0
49.8133350411,72.8469922048,1.0
49.8153805381,73.0724498546,8.0
49.7714882629,73.1331866795,8.0
47.7747124227,67.6961932517,1.0
49.8201685625,73.0538618305,1.0
50.0642017911,72.9726116201,64.0
46.8203289354,75.0018865057,8.0
49.8494217013,73.1792739163,8.0
50.0633291132,72.978841466,64.0
47.8958507544,67.5382260263,8.0
49.9033604817,73.0877345131,1.0
48.6836897767,71.6429919914,2.0
50.0902316335,72.90514043,16.0
46.8253080604,74.9896698575,1.0
48.6875333355,71.6597174978,2.0
49.859475792,73.0014891236,16.0
49.7925464075,73.0795178858,2.0
47.7944751405,67.6973079153,2.0
49.916686603,73.0712800217,2.0
47.7828134213,67.7008233832,4.0
50.5696757786,72.5911897503,1.0
46.8410987853,74.9976200087,8.0
46.8619008484,74.9528115561,2.0
49.8602486421,73.1953870366,4.0
46.8373734598,75.0010173385,32.0
49.8282492254,73.0922176804,4.0
47.8979823829,67.5403827971,32.0
47.907502071,67.5522017738,4.0
50.0439656353,72.9247170996,1.0
49.8434443523,73.1942537951,4.0
50.0467574278,72.9607756367,32.0
50.0837268772,72.9093907232,2.0
49.7056167006,72.5532524996,1.0
50.0650367222,72.949922025,1.0
49.6968711189,72.6019837304,4.0
49.6998444969,72.5809835428,2.0
49.863889392,73.196910764,4.0
46.8340728139,74.9727416532,4.0
47.8016511715,67.6679414381,1.0
49.7974692105,72.8607873022,4.0
49.8021570608,72.8260084889,8.0
50.0638925144,72.9940856899,65.0
49.8897759328,73.192321892,2.0
47.7976713368,67.6748870498,4.0
49.7009000893,72.5784186081,1.0
49.8093085233,73.0956671853,1.0
50.0879931524,72.8966556281,1.0
50.0968884167,72.9054785215,8.0
49.8159712747,73.07007511,1.0
