54.8965611241,69.1468801508,2.0
54.8439196447,69.1797792361,1.0
54.8600785988,69.1910083658,1.0
54.889291017,69.147773364,2.0
54.8659599179,69.1590254016,4.0
54.903630174,69.150947259,1.0
54.8592005645,69.1128881602,2.0
54.865657333,69.143251875,8.0
54.8831716513,69.104025581,1.0
54.8968549049,69.1405624663,2.0
54.8498739418,69.1481798107,1.0
54.8799745677,69.1548516889,2.0
54.8718520844,69.1484988325,2.0
54.8701303998,69.1584324501,2.0
54.8456896249,69.1746352179,4.0
54.85483032,69.1822851489,1.0
54.8803483111,69.1561595922,1.0
54.8502087307,69.1977944003,1.0
54.8930926031,69.1529376446,1.0
54.8612077636,69.1752166134,1.0
54.8645616093,69.1192165328,1.0
54.8602612006,69.1270434482,1.0
54.9677057386,69.0230397114,1.0
54.8926846882,69.1496450072,1.0
54.8532204661,69.1692129077,4.0
54.905427327,69.1353539093,1.0
54.8845736037,69.1332947334,1.0
54.8821980712,69.1267701178,1.0
54.8709883926,69.1298384007,2.0
54.9242130809,69.1479504516,1.0
54.8607164434,69.1458598414,1.0
54.8740776944,69.1133052798,2.0
54.8859949222,69.1468163428,2.0
54.8915693249,69.1518060842,2.0
54.8514210091,69.164465204,2.0
54.8589966877,69.1812621896,1.0
54.862805412,69.1613326175,1.0
54.8936486132,69.1506444091,2.0
54.8947172195,69.1491741419,4.0
54.8530080318,69.1362103827,1.0
54.8640287544,69.1666208813,2.0
54.875009291,69.1572353416,4.0
54.9027265265,69.1401053553,1.0
54.8723012656,69.1536330754,1.0
54.8951021377,69.1435847442,2.0
54.8729136134,69.1285155977,2.0
54.8581537728,69.1690533959,2.0
54.9013428728,69.1414667844,4.0
54.8837801278,69.1482382972,4.0
54.8664525748,69.120743497,4.0
54.8756356684,69.129182945,2.0
54.8491411583,69.1897562621,1.0
54.843544142,69.191229882,2.0
54.8464118912,69.1627429599,2.0
54.8795980043,69.1898177416,1.0
54.8625651578,69.1339455356,1.0
54.853289655,69.1835046068,2.0
54.88004894,69.1221520295,2.0
54.9065328401,69.1357047719,1.0
54.8785893648,69.1161430394,1.0
54.8599305863,69.1992331114,1.0
54.9126593779,69.1365644242,1.0
54.8532153998,69.123188935,1.0
54.8641015373,69.1405946158,1.0
54.9046581825,69.120931874,1.0
54.8668683067,69.1562165609,1.0
54.8743936735,69.1377436879,2.0
54.905565847,69.1480536264,1.0
54.861120714,69.1301034578,2.0
54.8896998147,69.173279679,2.0
54.8907393902,69.1433023685,4.0
54.8572799237,69.1693580372,1.0
54.8629099934,69.1419343178,1.0
54.8557351313,69.1160120617,2.0
54.8794710799,69.2414859116,1.0
54.8828353805,69.1646487109,1.0
54.9171687016,69.1313723938,2.0
54.8849990122,69.1054755825,2.0
54.8607316379,69.1774844144,1.0
54.8461954688,69.1765238706,1.0
54.9073664169,69.153246245,2.0
54.8454226487,69.2036426724,1.0
54.8781128181,69.1703249054,1.0
54.8719743522,69.139484153,2.0
54.8502663266,69.110424931,1.0
54.89514118,69.1406871162,1.0
54.8669083548,69.1366136298,2.0
54.8638063658,69.1477803391,4.0
54.8902789026,69.127783598,1.0
54.8624851627,69.1383525886,2.0
54.8867675204,69.1481287481,1.0
54.9092346217,69.1380246505,2.0
54.9026413796,69.1522537574,2.0
54.8726190291,69.1421670103,2.0
54.8526723104,69.1608811362,1.0
54.8579956517,69.1666075535,2.0
54.9096652345,69.1534368851,2.0
54.8643586377,69.1341950771,2.0
54.8684960142,69.1604618733,2.0
54.8617266036,69.1236640956,1.0
54.8456099228,69.168283576,1.0
54.8857766617,69.1259665663,2.0
54.8682901215,69.1547106324,1.0
54.8807140477,69.1078873528,1.0
54.9036022694,69.0785331971,1.0
54.8588941562,69.16639515,1.0
54.8978616322,69.1385557816,2.0
54.892786161,69.1411466434,1.0
54.8679206227,69.1323947684,2.0
54.8932490264,69.1390127946,2.0
54.8769305446,69.1490588517,1.0
54.8854324493,69.1396748218,1.0
54.8531779482,69.1885072521,1.0
54.8854060758,69.1721990637,1.0
54.8652130807,69.1260316757,2.0
54.8927726542,69.1466038899,2.0
54.910916207,69.1375523006,2.0
54.8773095133,69.1355360618,2.0
54.8806172444,69.1159496247,1.0
54.8887120057,69.1512968092,1.0
54.8388126875,69.1447316389,1.0
54.8736253233,69.1458232855,4.0
54.8772254174,69.1450803464,1.0
54.8903874046,69.1481382706,1.0
54.8581330407,69.114416612,4.0
54.8696462828,69.1290100574,2.0
54.8672632079,69.126175653,2.0
54.8665515621,69.1434388881,1.0
54.8551372621,69.1077263983,1.0
54.8493544242,69.1238135884,2.0
54.8777876721,69.1820226589,1.0
54.8661890425,69.1444058136,2.0
54.8740590605,69.1289059378,2.0
54.8591197603,69.1525866146,2.0
54.8532701182,69.1903233442,1.0
54.884103917,69.163593912,1.0
54.8703316609,69.1443954544,2.0
54.8701876406,69.2068859281,2.0
54.8600458619,69.1177891302,1.0
54.8606763117,69.1697617381,1.0
54.8921493425,69.140084235,1.0
